Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
1/14/2019;2:40:11 PM;Default;2825;ANNE2;0.627;min;374.510;hPa;21.370;deg;9,453;µV;19.000;°C;
1/14/2019;2:40:12 PM;Default;2825;ANNE2;0.643;min;373.610;hPa;21.400;deg;9,464;µV;19.000;°C;
1/14/2019;2:40:13 PM;Default;2825;ANNE2;0.660;min;372.800;hPa;21.420;deg;9,482;µV;19.000;°C;
1/14/2019;2:40:14 PM;Default;2825;ANNE2;0.677;min;372.550;hPa;21.420;deg;9,498;µV;19.000;°C;
1/14/2019;2:40:15 PM;Default;2825;ANNE2;0.694;min;371.500;hPa;21.450;deg;9,510;µV;19.000;°C;
1/14/2019;2:40:16 PM;Default;2825;ANNE2;0.711;min;370.690;hPa;21.470;deg;9,523;µV;19.000;°C;
1/14/2019;2:40:17 PM;Default;2825;ANNE2;0.727;min;370.290;hPa;21.480;deg;9,545;µV;19.000;°C;
1/14/2019;2:40:18 PM;Default;2825;ANNE2;0.744;min;369.370;hPa;21.500;deg;9,558;µV;19.000;°C;
1/14/2019;2:40:19 PM;Default;2825;ANNE2;0.761;min;368.370;hPa;21.530;deg;9,573;µV;19.000;°C;
1/14/2019;2:40:20 PM;Default;2825;ANNE2;0.778;min;366.850;hPa;21.560;deg;9,587;µV;19.000;°C;
1/14/2019;2:40:21 PM;Default;2825;ANNE2;0.795;min;367.410;hPa;21.550;deg;9,604;µV;19.000;°C;
1/14/2019;2:40:22 PM;Default;2825;ANNE2;0.812;min;365.620;hPa;21.600;deg;9,620;µV;19.000;°C;
1/14/2019;2:40:23 PM;Default;2825;ANNE2;0.829;min;365.820;hPa;21.590;deg;9,630;µV;19.000;°C;
1/14/2019;2:40:24 PM;Default;2825;ANNE2;0.845;min;366.010;hPa;21.580;deg;9,650;µV;19.000;°C;
1/14/2019;2:40:25 PM;Default;2825;ANNE2;0.862;min;363.600;hPa;21.650;deg;9,656;µV;19.000;°C;
1/14/2019;2:40:26 PM;Default;2825;ANNE2;0.879;min;361.990;hPa;21.690;deg;9,672;µV;19.000;°C;
1/14/2019;2:40:27 PM;Default;2825;ANNE2;0.896;min;361.960;hPa;21.690;deg;9,684;µV;19.000;°C;
1/14/2019;2:40:28 PM;Default;2825;ANNE2;0.913;min;361.170;hPa;21.710;deg;9,700;µV;19.000;°C;
1/14/2019;2:40:29 PM;Default;2825;ANNE2;0.930;min;361.020;hPa;21.710;deg;9,714;µV;19.000;°C;
1/14/2019;2:40:30 PM;Default;2825;ANNE2;0.946;min;360.750;hPa;21.720;deg;9,727;µV;19.000;°C;
1/14/2019;2:40:31 PM;Default;2825;ANNE2;0.963;min;359.730;hPa;21.740;deg;9,739;µV;19.000;°C;
1/14/2019;2:40:32 PM;Default;2825;ANNE2;0.980;min;357.840;hPa;21.790;deg;9,752;µV;19.000;°C;
1/14/2019;2:40:33 PM;Default;2825;ANNE2;0.997;min;357.100;hPa;21.810;deg;9,764;µV;19.000;°C;
1/14/2019;2:40:34 PM;Default;2825;ANNE2;1.013;min;355.950;hPa;21.840;deg;9,777;µV;19.000;°C;
1/14/2019;2:40:35 PM;Default;2825;ANNE2;1.030;min;355.260;hPa;21.860;deg;9,790;µV;19.000;°C;
1/14/2019;2:40:36 PM;Default;2825;ANNE2;1.047;min;354.880;hPa;21.870;deg;9,802;µV;19.000;°C;
1/14/2019;2:40:37 PM;Default;2825;ANNE2;1.064;min;353.550;hPa;21.910;deg;9,815;µV;19.000;°C;
1/14/2019;2:40:38 PM;Default;2825;ANNE2;1.080;min;353.130;hPa;21.920;deg;9,829;µV;19.000;°C;
1/14/2019;2:40:39 PM;Default;2825;ANNE2;1.097;min;354.120;hPa;21.890;deg;9,840;µV;19.000;°C;
1/14/2019;2:40:40 PM;Default;2825;ANNE2;1.114;min;352.070;hPa;21.940;deg;9,855;µV;19.000;°C;
1/14/2019;2:40:41 PM;Default;2825;ANNE2;1.131;min;352.070;hPa;21.940;deg;9,870;µV;19.000;°C;
1/14/2019;2:40:42 PM;Default;2825;ANNE2;1.147;min;351.310;hPa;21.960;deg;9,878;µV;19.000;°C;
1/14/2019;2:40:43 PM;Default;2825;ANNE2;1.164;min;350.940;hPa;21.980;deg;9,892;µV;19.000;°C;
1/14/2019;2:40:44 PM;Default;2825;ANNE2;1.181;min;350.300;hPa;21.990;deg;9,910;µV;19.000;°C;
1/14/2019;2:40:45 PM;Default;2825;ANNE2;1.198;min;350.000;hPa;22.000;deg;9,918;µV;19.000;°C;
1/14/2019;2:40:46 PM;Default;2825;ANNE2;1.215;min;348.390;hPa;22.040;deg;9,922;µV;19.000;°C;
1/14/2019;2:40:47 PM;Default;2825;ANNE2;1.231;min;347.380;hPa;22.070;deg;9,941;µV;19.000;°C;
1/14/2019;2:40:48 PM;Default;2825;ANNE2;1.248;min;347.380;hPa;22.070;deg;9,951;µV;19.000;°C;
1/14/2019;2:40:49 PM;Default;2825;ANNE2;1.265;min;346.710;hPa;22.090;deg;9,968;µV;19.000;°C;
1/14/2019;2:40:50 PM;Default;2825;ANNE2;1.282;min;345.900;hPa;22.110;deg;9,975;µV;19.000;°C;
1/14/2019;2:40:51 PM;Default;2825;ANNE2;1.299;min;345.010;hPa;22.130;deg;9,992;µV;19.000;°C;
1/14/2019;2:40:52 PM;Default;2825;ANNE2;1.316;min;343.760;hPa;22.170;deg;10,003;µV;19.000;°C;
1/14/2019;2:40:53 PM;Default;2825;ANNE2;1.333;min;343.430;hPa;22.180;deg;10,014;µV;19.000;°C;
1/14/2019;2:40:54 PM;Default;2825;ANNE2;1.349;min;343.100;hPa;22.190;deg;10,030;µV;19.000;°C;
1/14/2019;2:40:55 PM;Default;2825;ANNE2;1.366;min;342.510;hPa;22.200;deg;10,041;µV;19.000;°C;
1/14/2019;2:40:56 PM;Default;2825;ANNE2;1.383;min;342.620;hPa;22.200;deg;10,050;µV;19.000;°C;
1/14/2019;2:40:57 PM;Default;2825;ANNE2;1.399;min;342.730;hPa;22.200;deg;10,062;µV;19.000;°C;
1/14/2019;2:40:58 PM;Default;2825;ANNE2;1.416;min;340.080;hPa;22.270;deg;10,078;µV;19.000;°C;
1/14/2019;2:40:59 PM;Default;2825;ANNE2;1.433;min;339.460;hPa;22.290;deg;10,092;µV;19.000;°C;
1/14/2019;2:41:00 PM;Default;2825;ANNE2;1.450;min;338.810;hPa;22.300;deg;10,101;µV;19.000;°C;
1/14/2019;2:41:01 PM;Default;2825;ANNE2;1.467;min;339.280;hPa;22.290;deg;10,116;µV;19.000;°C;
1/14/2019;2:41:02 PM;Default;2825;ANNE2;1.484;min;338.670;hPa;22.310;deg;10,129;µV;19.000;°C;
1/14/2019;2:41:03 PM;Default;2825;ANNE2;1.501;min;338.410;hPa;22.320;deg;10,138;µV;19.000;°C;
1/14/2019;2:41:04 PM;Default;2825;ANNE2;1.517;min;336.800;hPa;22.360;deg;10,151;µV;19.000;°C;
1/14/2019;2:41:05 PM;Default;2825;ANNE2;1.534;min;334.700;hPa;22.420;deg;10,163;µV;19.000;°C;
1/14/2019;2:41:06 PM;Default;2825;ANNE2;1.551;min;334.590;hPa;22.420;deg;10,183;µV;19.000;°C;
1/14/2019;2:41:07 PM;Default;2825;ANNE2;1.568;min;335.090;hPa;22.410;deg;10,192;µV;19.000;°C;
1/14/2019;2:41:08 PM;Default;2825;ANNE2;1.584;min;334.980;hPa;22.410;deg;10,208;µV;19.000;°C;
1/14/2019;2:41:09 PM;Default;2825;ANNE2;1.601;min;333.100;hPa;22.460;deg;10,219;µV;19.000;°C;
1/14/2019;2:41:10 PM;Default;2825;ANNE2;1.618;min;333.670;hPa;22.450;deg;10,230;µV;19.000;°C;
1/14/2019;2:41:11 PM;Default;2825;ANNE2;1.635;min;332.820;hPa;22.470;deg;10,245;µV;19.000;°C;
1/14/2019;2:41:12 PM;Default;2825;ANNE2;1.651;min;331.980;hPa;22.500;deg;10,258;µV;19.000;°C;
1/14/2019;2:41:13 PM;Default;2825;ANNE2;1.668;min;331.450;hPa;22.510;deg;10,267;µV;19.000;°C;
1/14/2019;2:41:14 PM;Default;2825;ANNE2;1.685;min;330.750;hPa;22.530;deg;10,283;µV;19.000;°C;
1/14/2019;2:41:15 PM;Default;2825;ANNE2;1.701;min;329.980;hPa;22.550;deg;10,290;µV;19.000;°C;
1/14/2019;2:41:16 PM;Default;2825;ANNE2;1.718;min;329.390;hPa;22.570;deg;10,304;µV;19.000;°C;
1/14/2019;2:41:17 PM;Default;2825;ANNE2;1.735;min;327.510;hPa;22.620;deg;10,317;µV;19.000;°C;
1/14/2019;2:41:18 PM;Default;2825;ANNE2;1.752;min;327.690;hPa;22.620;deg;10,329;µV;19.000;°C;
1/14/2019;2:41:20 PM;Default;2825;ANNE2;1.769;min;328.520;hPa;22.600;deg;10,343;µV;19.000;°C;
1/14/2019;2:41:21 PM;Default;2825;ANNE2;1.786;min;326.170;hPa;22.660;deg;10,358;µV;19.000;°C;
1/14/2019;2:41:22 PM;Default;2825;ANNE2;1.802;min;326.270;hPa;22.660;deg;10,365;µV;19.000;°C;
1/14/2019;2:41:23 PM;Default;2825;ANNE2;1.819;min;325.790;hPa;22.670;deg;10,385;µV;19.000;°C;
1/14/2019;2:41:24 PM;Default;2825;ANNE2;1.836;min;325.040;hPa;22.700;deg;10,397;µV;19.000;°C;
1/14/2019;2:41:25 PM;Default;2825;ANNE2;1.853;min;324.420;hPa;22.710;deg;10,403;µV;19.000;°C;
1/14/2019;2:41:26 PM;Default;2825;ANNE2;1.870;min;324.590;hPa;22.710;deg;10,424;µV;19.000;°C;
1/14/2019;2:41:27 PM;Default;2825;ANNE2;1.887;min;321.900;hPa;22.790;deg;10,432;µV;19.000;°C;
1/14/2019;2:41:28 PM;Default;2825;ANNE2;1.903;min;322.040;hPa;22.780;deg;10,453;µV;19.000;°C;
1/14/2019;2:41:29 PM;Default;2825;ANNE2;1.920;min;320.860;hPa;22.820;deg;10,467;µV;19.000;°C;
1/14/2019;2:41:30 PM;Default;2825;ANNE2;1.937;min;321.060;hPa;22.810;deg;10,478;µV;19.000;°C;
1/14/2019;2:41:31 PM;Default;2825;ANNE2;1.954;min;319.810;hPa;22.850;deg;10,493;µV;19.000;°C;
1/14/2019;2:41:32 PM;Default;2825;ANNE2;1.970;min;319.510;hPa;22.860;deg;10,508;µV;19.000;°C;
1/14/2019;2:41:33 PM;Default;2825;ANNE2;1.987;min;317.810;hPa;22.910;deg;10,522;µV;19.000;°C;
1/14/2019;2:41:34 PM;Default;2825;ANNE2;2.004;min;317.970;hPa;22.900;deg;10,536;µV;19.000;°C;
1/14/2019;2:41:35 PM;Default;2825;ANNE2;2.021;min;317.780;hPa;22.910;deg;10,546;µV;19.000;°C;
1/14/2019;2:41:36 PM;Default;2825;ANNE2;2.038;min;316.780;hPa;22.940;deg;10,558;µV;19.000;°C;
1/14/2019;2:41:37 PM;Default;2825;ANNE2;2.055;min;315.750;hPa;22.970;deg;10,575;µV;19.000;°C;
1/14/2019;2:41:38 PM;Default;2825;ANNE2;2.071;min;315.590;hPa;22.980;deg;10,588;µV;19.000;°C;
1/14/2019;2:41:39 PM;Default;2825;ANNE2;2.088;min;315.790;hPa;22.970;deg;10,600;µV;19.000;°C;
1/14/2019;2:41:40 PM;Default;2825;ANNE2;2.105;min;314.930;hPa;23.000;deg;10,624;µV;19.000;°C;
1/14/2019;2:41:41 PM;Default;2825;ANNE2;2.122;min;313.680;hPa;23.040;deg;10,633;µV;19.000;°C;
1/14/2019;2:41:42 PM;Default;2825;ANNE2;2.139;min;313.320;hPa;23.050;deg;10,646;µV;19.000;°C;
1/14/2019;2:41:43 PM;Default;2825;ANNE2;2.156;min;312.270;hPa;23.080;deg;10,655;µV;19.000;°C;
1/14/2019;2:41:44 PM;Default;2825;ANNE2;2.172;min;311.560;hPa;23.100;deg;10,672;µV;19.000;°C;
1/14/2019;2:41:45 PM;Default;2825;ANNE2;2.189;min;311.140;hPa;23.110;deg;10,691;µV;19.000;°C;
1/14/2019;2:41:46 PM;Default;2825;ANNE2;2.206;min;310.460;hPa;23.130;deg;10,698;µV;19.000;°C;
1/14/2019;2:41:47 PM;Default;2825;ANNE2;2.223;min;309.780;hPa;23.160;deg;10,709;µV;19.000;°C;
1/14/2019;2:41:48 PM;Default;2825;ANNE2;2.240;min;308.720;hPa;23.190;deg;10,727;µV;19.000;°C;
1/14/2019;2:41:49 PM;Default;2825;ANNE2;2.256;min;308.940;hPa;23.180;deg;10,741;µV;19.000;°C;
1/14/2019;2:41:50 PM;Default;2825;ANNE2;2.273;min;308.300;hPa;23.200;deg;10,752;µV;19.000;°C;
1/14/2019;2:41:51 PM;Default;2825;ANNE2;2.290;min;307.880;hPa;23.210;deg;10,769;µV;19.000;°C;
1/14/2019;2:41:52 PM;Default;2825;ANNE2;2.307;min;307.050;hPa;23.240;deg;10,776;µV;19.000;°C;
1/14/2019;2:41:53 PM;Default;2825;ANNE2;2.324;min;306.450;hPa;23.260;deg;10,789;µV;19.000;°C;
1/14/2019;2:41:54 PM;Default;2825;ANNE2;2.340;min;306.320;hPa;23.260;deg;10,807;µV;19.000;°C;
1/14/2019;2:41:55 PM;Default;2825;ANNE2;2.357;min;304.890;hPa;23.310;deg;10,815;µV;19.000;°C;
1/14/2019;2:41:56 PM;Default;2825;ANNE2;2.374;min;304.420;hPa;23.320;deg;10,837;µV;19.000;°C;
1/14/2019;2:41:57 PM;Default;2825;ANNE2;2.391;min;303.250;hPa;23.360;deg;10,842;µV;19.000;°C;
1/14/2019;2:41:58 PM;Default;2825;ANNE2;2.408;min;303.160;hPa;23.360;deg;10,858;µV;19.000;°C;
1/14/2019;2:41:59 PM;Default;2825;ANNE2;2.424;min;302.130;hPa;23.400;deg;10,877;µV;19.000;°C;
1/14/2019;2:42:00 PM;Default;2825;ANNE2;2.441;min;301.940;hPa;23.400;deg;10,888;µV;19.000;°C;
1/14/2019;2:42:01 PM;Default;2825;ANNE2;2.458;min;302.190;hPa;23.390;deg;10,900;µV;19.000;°C;
1/14/2019;2:42:02 PM;Default;2825;ANNE2;2.474;min;300.850;hPa;23.440;deg;10,914;µV;19.000;°C;
1/14/2019;2:42:03 PM;Default;2825;ANNE2;2.491;min;300.380;hPa;23.450;deg;10,921;µV;19.000;°C;
1/14/2019;2:42:04 PM;Default;2825;ANNE2;2.508;min;299.390;hPa;23.480;deg;10,944;µV;19.000;°C;
1/14/2019;2:42:05 PM;Default;2825;ANNE2;2.525;min;296.530;hPa;23.580;deg;11,065;µV;19.000;°C;
1/14/2019;2:42:06 PM;Default;2825;ANNE2;2.542;min;286.930;hPa;23.900;deg;11,114;µV;19.000;°C;
1/14/2019;2:42:07 PM;Default;2825;ANNE2;2.559;min;275.600;hPa;24.290;deg;11,942;µV;19.000;°C;
1/14/2019;2:42:08 PM;Default;2825;ANNE2;2.576;min;274.710;hPa;24.330;deg;11,605;µV;19.000;°C;
1/14/2019;2:42:09 PM;Default;2825;ANNE2;2.593;min;268.610;hPa;24.550;deg;11,534;µV;19.000;°C;
1/14/2019;2:42:10 PM;Default;2825;ANNE2;2.609;min;264.330;hPa;24.710;deg;12,183;µV;19.000;°C;
1/14/2019;2:42:11 PM;Default;2825;ANNE2;2.626;min;260.840;hPa;24.840;deg;12,523;µV;19.000;°C;
1/14/2019;2:42:12 PM;Default;2825;ANNE2;2.643;min;257.130;hPa;24.990;deg;12,673;µV;19.000;°C;
1/14/2019;2:42:13 PM;Default;2825;ANNE2;2.660;min;252.850;hPa;25.160;deg;12,799;µV;19.000;°C;
1/14/2019;2:42:14 PM;Default;2825;ANNE2;2.677;min;249.890;hPa;25.270;deg;12,896;µV;19.000;°C;
1/14/2019;2:42:15 PM;Default;2825;ANNE2;2.693;min;247.470;hPa;25.370;deg;12,964;µV;19.000;°C;
1/14/2019;2:42:16 PM;Default;2825;ANNE2;2.710;min;246.060;hPa;25.430;deg;13,034;µV;19.000;°C;
1/14/2019;2:42:17 PM;Default;2825;ANNE2;2.727;min;244.130;hPa;25.510;deg;13,080;µV;19.000;°C;
1/14/2019;2:42:18 PM;Default;2825;ANNE2;2.744;min;242.630;hPa;25.570;deg;13,125;µV;19.000;°C;
1/14/2019;2:42:19 PM;Default;2825;ANNE2;2.760;min;241.250;hPa;25.630;deg;13,161;µV;19.000;°C;
1/14/2019;2:42:20 PM;Default;2825;ANNE2;2.777;min;240.170;hPa;25.680;deg;13,193;µV;19.000;°C;
1/14/2019;2:42:21 PM;Default;2825;ANNE2;2.794;min;239.650;hPa;25.700;deg;13,221;µV;19.000;°C;
1/14/2019;2:42:22 PM;Default;2825;ANNE2;2.811;min;238.420;hPa;25.750;deg;13,253;µV;19.000;°C;
1/14/2019;2:42:23 PM;Default;2825;ANNE2;2.827;min;238.210;hPa;25.760;deg;13,273;µV;19.000;°C;
1/14/2019;2:42:24 PM;Default;2825;ANNE2;2.845;min;237.120;hPa;25.810;deg;13,298;µV;19.000;°C;
1/14/2019;2:42:25 PM;Default;2825;ANNE2;2.861;min;236.500;hPa;25.840;deg;13,316;µV;19.000;°C;
1/14/2019;2:42:26 PM;Default;2825;ANNE2;2.878;min;235.900;hPa;25.860;deg;13,330;µV;19.000;°C;
1/14/2019;2:42:27 PM;Default;2825;ANNE2;2.895;min;235.210;hPa;25.890;deg;13,354;µV;19.000;°C;
1/14/2019;2:42:28 PM;Default;2825;ANNE2;2.912;min;234.980;hPa;25.900;deg;13,366;µV;19.000;°C;
1/14/2019;2:42:29 PM;Default;2825;ANNE2;2.928;min;234.340;hPa;25.930;deg;13,382;µV;19.000;°C;
1/14/2019;2:42:30 PM;Default;2825;ANNE2;2.945;min;233.660;hPa;25.960;deg;13,400;µV;19.000;°C;
1/14/2019;2:42:31 PM;Default;2825;ANNE2;2.962;min;233.460;hPa;25.970;deg;13,410;µV;19.000;°C;
1/14/2019;2:42:32 PM;Default;2825;ANNE2;2.979;min;233.250;hPa;25.980;deg;13,172;µV;19.000;°C;
1/14/2019;2:42:33 PM;Default;2825;ANNE2;2.995;min;231.320;hPa;26.060;deg;13,266;µV;19.000;°C;
1/14/2019;2:42:34 PM;Default;2825;ANNE2;3.012;min;230.130;hPa;26.120;deg;13,280;µV;19.000;°C;
1/14/2019;2:42:35 PM;Default;2825;ANNE2;3.029;min;228.050;hPa;26.210;deg;13,305;µV;19.000;°C;
1/14/2019;2:42:36 PM;Default;2825;ANNE2;3.046;min;226.840;hPa;26.270;deg;13,345;µV;19.000;°C;
1/14/2019;2:42:37 PM;Default;2825;ANNE2;3.062;min;226.690;hPa;26.270;deg;13,365;µV;19.000;°C;
1/14/2019;2:42:38 PM;Default;2825;ANNE2;3.079;min;225.780;hPa;26.320;deg;13,389;µV;19.000;°C;
1/14/2019;2:42:39 PM;Default;2825;ANNE2;3.096;min;225.190;hPa;26.340;deg;13,409;µV;19.000;°C;
1/14/2019;2:42:40 PM;Default;2825;ANNE2;3.113;min;224.410;hPa;26.380;deg;13,416;µV;19.000;°C;
1/14/2019;2:42:41 PM;Default;2825;ANNE2;3.130;min;224.740;hPa;26.360;deg;13,417;µV;19.000;°C;
1/14/2019;2:42:42 PM;Default;2825;ANNE2;3.146;min;224.040;hPa;26.400;deg;13,403;µV;19.000;°C;
1/14/2019;2:42:43 PM;Default;2825;ANNE2;3.163;min;224.000;hPa;26.400;deg;13,420;µV;19.000;°C;
1/14/2019;2:42:44 PM;Default;2825;ANNE2;3.180;min;223.490;hPa;26.420;deg;13,434;µV;19.000;°C;
1/14/2019;2:42:45 PM;Default;2825;ANNE2;3.196;min;223.310;hPa;26.430;deg;13,441;µV;19.000;°C;
1/14/2019;2:42:46 PM;Default;2825;ANNE2;3.213;min;222.690;hPa;26.460;deg;13,454;µV;19.000;°C;
1/14/2019;2:42:47 PM;Default;2825;ANNE2;3.230;min;222.290;hPa;26.480;deg;13,465;µV;19.000;°C;
1/14/2019;2:42:48 PM;Default;2825;ANNE2;3.247;min;222.010;hPa;26.490;deg;13,474;µV;19.000;°C;
1/14/2019;2:42:49 PM;Default;2825;ANNE2;3.263;min;221.560;hPa;26.510;deg;13,489;µV;19.000;°C;
1/14/2019;2:42:50 PM;Default;2825;ANNE2;3.280;min;221.120;hPa;26.530;deg;13,501;µV;19.000;°C;
1/14/2019;2:42:51 PM;Default;2825;ANNE2;3.297;min;221.060;hPa;26.540;deg;13,508;µV;19.000;°C;
1/14/2019;2:42:52 PM;Default;2825;ANNE2;3.314;min;221.420;hPa;26.520;deg;13,519;µV;19.000;°C;
1/14/2019;2:42:53 PM;Default;2825;ANNE2;3.331;min;221.010;hPa;26.540;deg;13,535;µV;19.000;°C;
1/14/2019;2:42:54 PM;Default;2825;ANNE2;3.347;min;219.830;hPa;26.590;deg;13,537;µV;19.000;°C;
1/14/2019;2:42:55 PM;Default;2825;ANNE2;3.364;min;220.630;hPa;26.560;deg;13,546;µV;19.000;°C;
1/14/2019;2:42:56 PM;Default;2825;ANNE2;3.381;min;219.290;hPa;26.620;deg;13,560;µV;19.000;°C;
1/14/2019;2:42:57 PM;Default;2825;ANNE2;3.398;min;219.490;hPa;26.610;deg;13,574;µV;19.000;°C;
1/14/2019;2:42:58 PM;Default;2825;ANNE2;3.415;min;219.370;hPa;26.620;deg;13,576;µV;19.000;°C;
1/14/2019;2:42:59 PM;Default;2825;ANNE2;3.432;min;218.660;hPa;26.650;deg;13,586;µV;19.000;°C;
1/14/2019;2:43:00 PM;Default;2825;ANNE2;3.448;min;218.700;hPa;26.650;deg;13,596;µV;19.000;°C;
1/14/2019;2:43:01 PM;Default;2825;ANNE2;3.465;min;218.200;hPa;26.670;deg;13,606;µV;19.000;°C;
1/14/2019;2:43:02 PM;Default;2825;ANNE2;3.482;min;218.090;hPa;26.680;deg;13,615;µV;19.000;°C;
1/14/2019;2:43:03 PM;Default;2825;ANNE2;3.499;min;217.970;hPa;26.680;deg;13,626;µV;19.000;°C;
1/14/2019;2:43:04 PM;Default;2825;ANNE2;3.515;min;217.510;hPa;26.700;deg;13,627;µV;19.000;°C;
1/14/2019;2:43:05 PM;Default;2825;ANNE2;3.532;min;217.390;hPa;26.710;deg;13,640;µV;19.000;°C;
1/14/2019;2:43:06 PM;Default;2825;ANNE2;3.549;min;217.260;hPa;26.720;deg;13,663;µV;19.000;°C;
1/14/2019;2:43:07 PM;Default;2825;ANNE2;3.566;min;217.220;hPa;26.720;deg;13,671;µV;19.000;°C;
1/14/2019;2:43:08 PM;Default;2825;ANNE2;3.583;min;216.480;hPa;26.750;deg;13,680;µV;19.000;°C;
1/14/2019;2:43:09 PM;Default;2825;ANNE2;3.600;min;216.230;hPa;26.770;deg;13,739;µV;19.000;°C;
1/14/2019;2:43:10 PM;Default;2825;ANNE2;3.616;min;210.930;hPa;27.030;deg;13,386;µV;19.000;°C;
