Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
1/14/2019;2:55:30 PM;Default;2825;ANNE2;0.492;min;427.710;hPa;20.170;deg;9,223;µV;19.000;°C;
1/14/2019;2:55:31 PM;Default;2825;ANNE2;0.509;min;445.050;hPa;19.820;deg;8,972;µV;19.000;°C;
1/14/2019;2:55:32 PM;Default;2825;ANNE2;0.526;min;458.520;hPa;19.560;deg;8,759;µV;19.000;°C;
1/14/2019;2:55:33 PM;Default;2825;ANNE2;0.543;min;473.410;hPa;19.280;deg;8,565;µV;19.000;°C;
1/14/2019;2:55:34 PM;Default;2825;ANNE2;0.559;min;485.800;hPa;19.060;deg;8,397;µV;19.000;°C;
1/14/2019;2:55:35 PM;Default;2825;ANNE2;0.576;min;498.520;hPa;18.830;deg;8,245;µV;19.000;°C;
1/14/2019;2:55:36 PM;Default;2825;ANNE2;0.593;min;506.600;hPa;18.700;deg;8,113;µV;19.000;°C;
1/14/2019;2:55:37 PM;Default;2825;ANNE2;0.610;min;516.400;hPa;18.530;deg;7,992;µV;19.000;°C;
1/14/2019;2:55:38 PM;Default;2825;ANNE2;0.626;min;528.060;hPa;18.340;deg;7,887;µV;19.000;°C;
1/14/2019;2:55:39 PM;Default;2825;ANNE2;0.643;min;535.200;hPa;18.230;deg;7,799;µV;19.000;°C;
1/14/2019;2:55:40 PM;Default;2825;ANNE2;0.660;min;540.670;hPa;18.140;deg;7,711;µV;19.000;°C;
1/14/2019;2:55:41 PM;Default;2825;ANNE2;0.676;min;547.430;hPa;18.040;deg;7,640;µV;19.000;°C;
1/14/2019;2:55:42 PM;Default;2825;ANNE2;0.693;min;556.290;hPa;17.900;deg;7,575;µV;19.000;°C;
1/14/2019;2:55:43 PM;Default;2825;ANNE2;0.711;min;558.080;hPa;17.880;deg;7,509;µV;19.000;°C;
1/14/2019;2:55:44 PM;Default;2825;ANNE2;0.727;min;567.680;hPa;17.730;deg;7,456;µV;19.000;°C;
1/14/2019;2:55:45 PM;Default;2825;ANNE2;0.744;min;570.410;hPa;17.690;deg;7,404;µV;19.000;°C;
1/14/2019;2:55:46 PM;Default;2825;ANNE2;0.761;min;573.900;hPa;17.640;deg;7,362;µV;19.000;°C;
1/14/2019;2:55:47 PM;Default;2825;ANNE2;0.778;min;577.700;hPa;17.590;deg;7,320;µV;19.000;°C;
1/14/2019;2:55:48 PM;Default;2825;ANNE2;0.794;min;579.360;hPa;17.560;deg;7,280;µV;19.000;°C;
1/14/2019;2:55:49 PM;Default;2825;ANNE2;0.811;min;588.920;hPa;17.430;deg;7,252;µV;19.000;°C;
1/14/2019;2:55:50 PM;Default;2825;ANNE2;0.828;min;586.440;hPa;17.460;deg;7,220;µV;19.000;°C;
1/14/2019;2:55:51 PM;Default;2825;ANNE2;0.845;min;591.480;hPa;17.390;deg;7,189;µV;19.000;°C;
1/14/2019;2:55:52 PM;Default;2825;ANNE2;0.862;min;593.190;hPa;17.370;deg;7,167;µV;19.000;°C;
1/14/2019;2:55:53 PM;Default;2825;ANNE2;0.879;min;596.780;hPa;17.320;deg;7,148;µV;19.000;°C;
1/14/2019;2:55:54 PM;Default;2825;ANNE2;0.896;min;597.360;hPa;17.310;deg;7,122;µV;19.000;°C;
1/14/2019;2:55:55 PM;Default;2825;ANNE2;0.912;min;598.730;hPa;17.290;deg;7,106;µV;19.000;°C;
1/14/2019;2:55:56 PM;Default;2825;ANNE2;0.929;min;600.400;hPa;17.270;deg;7,091;µV;19.000;°C;
1/14/2019;2:55:57 PM;Default;2825;ANNE2;0.946;min;599.310;hPa;17.280;deg;7,075;µV;19.000;°C;
1/14/2019;2:55:58 PM;Default;2825;ANNE2;0.963;min;603.830;hPa;17.220;deg;7,063;µV;19.000;°C;
1/14/2019;2:55:59 PM;Default;2825;ANNE2;0.980;min;606.030;hPa;17.190;deg;7,045;µV;19.000;°C;
1/14/2019;2:56:00 PM;Default;2825;ANNE2;0.996;min;605.660;hPa;17.190;deg;7,037;µV;19.000;°C;
1/14/2019;2:56:01 PM;Default;2825;ANNE2;1.014;min;606.980;hPa;17.180;deg;7,032;µV;19.000;°C;
1/14/2019;2:56:02 PM;Default;2825;ANNE2;1.030;min;607.280;hPa;17.170;deg;7,024;µV;19.000;°C;
1/14/2019;2:56:03 PM;Default;2825;ANNE2;1.047;min;608.160;hPa;17.160;deg;7,016;µV;19.000;°C;
1/14/2019;2:56:04 PM;Default;2825;ANNE2;1.064;min;611.420;hPa;17.120;deg;7,006;µV;19.000;°C;
1/14/2019;2:56:05 PM;Default;2825;ANNE2;1.081;min;610.450;hPa;17.130;deg;7,000;µV;19.000;°C;
1/14/2019;2:56:06 PM;Default;2825;ANNE2;1.098;min;611.560;hPa;17.110;deg;6,985;µV;19.000;°C;
1/14/2019;2:56:07 PM;Default;2825;ANNE2;1.114;min;612.680;hPa;17.100;deg;6,985;µV;19.000;°C;
1/14/2019;2:56:08 PM;Default;2825;ANNE2;1.131;min;611.270;hPa;17.120;deg;6,976;µV;19.000;°C;
1/14/2019;2:56:09 PM;Default;2825;ANNE2;1.148;min;613.720;hPa;17.080;deg;6,978;µV;19.000;°C;
1/14/2019;2:56:10 PM;Default;2825;ANNE2;1.165;min;609.490;hPa;17.140;deg;6,968;µV;19.000;°C;
1/14/2019;2:56:11 PM;Default;2825;ANNE2;1.182;min;611.120;hPa;17.120;deg;6,968;µV;19.000;°C;
1/14/2019;2:56:12 PM;Default;2825;ANNE2;1.198;min;612.080;hPa;17.110;deg;6,960;µV;19.000;°C;
1/14/2019;2:56:13 PM;Default;2825;ANNE2;1.215;min;614.840;hPa;17.070;deg;6,955;µV;19.000;°C;
1/14/2019;2:56:14 PM;Default;2825;ANNE2;1.232;min;613.280;hPa;17.090;deg;6,953;µV;19.000;°C;
1/14/2019;2:56:15 PM;Default;2825;ANNE2;1.249;min;615.890;hPa;17.060;deg;6,951;µV;19.000;°C;
1/14/2019;2:56:16 PM;Default;2825;ANNE2;1.266;min;614.470;hPa;17.080;deg;6,947;µV;19.000;°C;
1/14/2019;2:56:17 PM;Default;2825;ANNE2;1.283;min;615.520;hPa;17.060;deg;6,936;µV;19.000;°C;
1/14/2019;2:56:18 PM;Default;2825;ANNE2;1.300;min;614.470;hPa;17.080;deg;6,941;µV;19.000;°C;
1/14/2019;2:56:19 PM;Default;2825;ANNE2;1.319;min;614.470;hPa;17.080;deg;6,931;µV;19.000;°C;
1/14/2019;2:56:20 PM;Default;2825;ANNE2;1.334;min;614.250;hPa;17.080;deg;6,934;µV;19.000;°C;
1/14/2019;2:56:21 PM;Default;2825;ANNE2;1.350;min;612.830;hPa;17.100;deg;6,929;µV;19.000;°C;
1/14/2019;2:56:22 PM;Default;2825;ANNE2;1.367;min;617.620;hPa;17.030;deg;6,925;µV;19.000;°C;
1/14/2019;2:56:23 PM;Default;2825;ANNE2;1.384;min;613.720;hPa;17.080;deg;6,934;µV;19.000;°C;
1/14/2019;2:56:24 PM;Default;2825;ANNE2;1.401;min;612.010;hPa;17.110;deg;6,925;µV;19.000;°C;
1/14/2019;2:56:25 PM;Default;2825;ANNE2;1.418;min;613.350;hPa;17.090;deg;6,928;µV;19.000;°C;
1/14/2019;2:56:26 PM;Default;2825;ANNE2;1.435;min;613.350;hPa;17.090;deg;6,921;µV;19.000;°C;
1/14/2019;2:56:27 PM;Default;2825;ANNE2;1.452;min;615.070;hPa;17.070;deg;6,922;µV;19.000;°C;
1/14/2019;2:56:28 PM;Default;2825;ANNE2;1.469;min;612.980;hPa;17.100;deg;6,921;µV;19.000;°C;
1/14/2019;2:56:29 PM;Default;2825;ANNE2;1.486;min;614.470;hPa;17.080;deg;6,919;µV;19.000;°C;
1/14/2019;2:56:30 PM;Default;2825;ANNE2;1.502;min;617.240;hPa;17.040;deg;6,920;µV;19.000;°C;
1/14/2019;2:56:31 PM;Default;2825;ANNE2;1.519;min;615.520;hPa;17.060;deg;6,918;µV;19.000;°C;
1/14/2019;2:56:32 PM;Default;2825;ANNE2;1.537;min;614.690;hPa;17.070;deg;6,917;µV;19.000;°C;
1/14/2019;2:56:33 PM;Default;2825;ANNE2;1.553;min;614.020;hPa;17.080;deg;6,922;µV;19.000;°C;
1/14/2019;2:56:34 PM;Default;2825;ANNE2;1.570;min;615.520;hPa;17.060;deg;6,915;µV;19.000;°C;
1/14/2019;2:56:35 PM;Default;2825;ANNE2;1.587;min;616.270;hPa;17.050;deg;6,913;µV;19.000;°C;
1/14/2019;2:56:36 PM;Default;2825;ANNE2;1.604;min;614.170;hPa;17.080;deg;6,914;µV;19.000;°C;
1/14/2019;2:56:37 PM;Default;2825;ANNE2;1.620;min;617.620;hPa;17.030;deg;6,910;µV;19.000;°C;
1/14/2019;2:56:38 PM;Default;2825;ANNE2;1.637;min;615.070;hPa;17.070;deg;6,912;µV;19.000;°C;
1/14/2019;2:56:39 PM;Default;2825;ANNE2;1.654;min;613.570;hPa;17.090;deg;6,912;µV;19.000;°C;
1/14/2019;2:56:40 PM;Default;2825;ANNE2;1.671;min;614.690;hPa;17.070;deg;6,909;µV;19.000;°C;
1/14/2019;2:56:41 PM;Default;2825;ANNE2;1.688;min;615.890;hPa;17.060;deg;6,905;µV;19.000;°C;
1/14/2019;2:56:42 PM;Default;2825;ANNE2;1.705;min;615.670;hPa;17.060;deg;6,904;µV;19.000;°C;
1/14/2019;2:56:43 PM;Default;2825;ANNE2;1.721;min;615.890;hPa;17.060;deg;6,906;µV;19.000;°C;
1/14/2019;2:56:44 PM;Default;2825;ANNE2;1.738;min;617.320;hPa;17.040;deg;6,901;µV;19.000;°C;
1/14/2019;2:56:45 PM;Default;2825;ANNE2;1.755;min;618.370;hPa;17.020;deg;6,900;µV;19.000;°C;
1/14/2019;2:56:46 PM;Default;2825;ANNE2;1.772;min;614.840;hPa;17.070;deg;6,903;µV;19.000;°C;
1/14/2019;2:56:47 PM;Default;2825;ANNE2;1.789;min;617.840;hPa;17.030;deg;6,906;µV;19.000;°C;
1/14/2019;2:56:48 PM;Default;2825;ANNE2;1.806;min;615.970;hPa;17.060;deg;6,905;µV;19.000;°C;
