Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
1/14/2019;2:34:06 PM;Default;2825;ANNE2;1.013;min;514.350;hPa;18.570;deg;7,797;µV;19.000;°C;
1/14/2019;2:34:07 PM;Default;2825;ANNE2;1.030;min;523.910;hPa;18.410;deg;7,685;µV;19.000;°C;
1/14/2019;2:34:08 PM;Default;2825;ANNE2;1.047;min;529.980;hPa;18.310;deg;7,593;µV;19.000;°C;
1/14/2019;2:34:09 PM;Default;2825;ANNE2;1.064;min;538.050;hPa;18.180;deg;7,503;µV;19.000;°C;
1/14/2019;2:34:10 PM;Default;2825;ANNE2;1.080;min;546.200;hPa;18.060;deg;7,432;µV;19.000;°C;
1/14/2019;2:34:11 PM;Default;2825;ANNE2;1.097;min;551.670;hPa;17.970;deg;7,358;µV;19.000;°C;
1/14/2019;2:34:12 PM;Default;2825;ANNE2;1.114;min;558.470;hPa;17.870;deg;7,307;µV;19.000;°C;
1/14/2019;2:34:13 PM;Default;2825;ANNE2;1.131;min;565.510;hPa;17.760;deg;7,253;µV;19.000;°C;
1/14/2019;2:34:14 PM;Default;2825;ANNE2;1.148;min;565.650;hPa;17.760;deg;7,206;µV;19.000;°C;
1/14/2019;2:34:15 PM;Default;2825;ANNE2;1.165;min;570.330;hPa;17.690;deg;7,167;µV;19.000;°C;
1/14/2019;2:34:16 PM;Default;2825;ANNE2;1.182;min;575.760;hPa;17.610;deg;7,125;µV;19.000;°C;
1/14/2019;2:34:17 PM;Default;2825;ANNE2;1.199;min;577.280;hPa;17.590;deg;7,090;µV;19.000;°C;
1/14/2019;2:34:18 PM;Default;2825;ANNE2;1.215;min;578.320;hPa;17.580;deg;7,061;µV;19.000;°C;
1/14/2019;2:34:19 PM;Default;2825;ANNE2;1.232;min;585.380;hPa;17.480;deg;7,037;µV;19.000;°C;
1/14/2019;2:34:20 PM;Default;2825;ANNE2;1.249;min;585.520;hPa;17.470;deg;7,013;µV;19.000;°C;
1/14/2019;2:34:21 PM;Default;2825;ANNE2;1.266;min;587.420;hPa;17.450;deg;6,994;µV;19.000;°C;
1/14/2019;2:34:22 PM;Default;2825;ANNE2;1.283;min;592.110;hPa;17.380;deg;6,972;µV;19.000;°C;
1/14/2019;2:34:23 PM;Default;2825;ANNE2;1.300;min;589.050;hPa;17.420;deg;6,955;µV;19.000;°C;
1/14/2019;2:34:24 PM;Default;2825;ANNE2;1.317;min;593.190;hPa;17.370;deg;6,941;µV;19.000;°C;
1/14/2019;2:34:25 PM;Default;2825;ANNE2;1.333;min;589.690;hPa;17.420;deg;6,928;µV;19.000;°C;
1/14/2019;2:34:26 PM;Default;2825;ANNE2;1.350;min;596.490;hPa;17.320;deg;6,910;µV;19.000;°C;
1/14/2019;2:34:27 PM;Default;2825;ANNE2;1.367;min;596.630;hPa;17.320;deg;6,900;µV;19.000;°C;
1/14/2019;2:34:28 PM;Default;2825;ANNE2;1.384;min;594.400;hPa;17.350;deg;6,893;µV;19.000;°C;
1/14/2019;2:34:29 PM;Default;2825;ANNE2;1.401;min;596.490;hPa;17.320;deg;6,882;µV;19.000;°C;
1/14/2019;2:34:30 PM;Default;2825;ANNE2;1.418;min;596.200;hPa;17.320;deg;6,872;µV;19.000;°C;
1/14/2019;2:34:31 PM;Default;2825;ANNE2;1.435;min;600.610;hPa;17.260;deg;6,865;µV;19.000;°C;
1/14/2019;2:34:32 PM;Default;2825;ANNE2;1.451;min;600.030;hPa;17.270;deg;6,863;µV;19.000;°C;
1/14/2019;2:34:33 PM;Default;2825;ANNE2;1.468;min;599.600;hPa;17.280;deg;6,855;µV;19.000;°C;
1/14/2019;2:34:34 PM;Default;2825;ANNE2;1.484;min;604.040;hPa;17.220;deg;6,855;µV;19.000;°C;
1/14/2019;2:34:35 PM;Default;2825;ANNE2;1.501;min;603.240;hPa;17.230;deg;6,842;µV;19.000;°C;
1/14/2019;2:34:36 PM;Default;2825;ANNE2;1.518;min;602.070;hPa;17.240;deg;6,838;µV;19.000;°C;
1/14/2019;2:34:37 PM;Default;2825;ANNE2;1.535;min;605.210;hPa;17.200;deg;6,836;µV;19.000;°C;
1/14/2019;2:34:38 PM;Default;2825;ANNE2;1.552;min;603.460;hPa;17.220;deg;6,833;µV;19.000;°C;
1/14/2019;2:34:39 PM;Default;2825;ANNE2;1.569;min;602.580;hPa;17.240;deg;6,831;µV;19.000;°C;
1/14/2019;2:34:40 PM;Default;2825;ANNE2;1.586;min;600.400;hPa;17.270;deg;6,825;µV;19.000;°C;
1/14/2019;2:34:41 PM;Default;2825;ANNE2;1.602;min;604.480;hPa;17.210;deg;6,820;µV;19.000;°C;
1/14/2019;2:34:42 PM;Default;2825;ANNE2;1.619;min;607.710;hPa;17.170;deg;6,813;µV;19.000;°C;
1/14/2019;2:34:43 PM;Default;2825;ANNE2;1.636;min;604.700;hPa;17.210;deg;6,812;µV;19.000;°C;
1/14/2019;2:34:44 PM;Default;2825;ANNE2;1.653;min;605.730;hPa;17.190;deg;6,816;µV;19.000;°C;
1/14/2019;2:34:45 PM;Default;2825;ANNE2;1.670;min;605.510;hPa;17.200;deg;6,811;µV;19.000;°C;
1/14/2019;2:34:46 PM;Default;2825;ANNE2;1.687;min;602.290;hPa;17.240;deg;6,809;µV;19.000;°C;
1/14/2019;2:34:47 PM;Default;2825;ANNE2;1.703;min;605.870;hPa;17.190;deg;6,809;µV;19.000;°C;
1/14/2019;2:34:48 PM;Default;2825;ANNE2;1.720;min;604.260;hPa;17.210;deg;6,807;µV;19.000;°C;
1/14/2019;2:34:49 PM;Default;2825;ANNE2;1.737;min;604.260;hPa;17.210;deg;6,811;µV;19.000;°C;
1/14/2019;2:34:50 PM;Default;2825;ANNE2;1.754;min;604.990;hPa;17.200;deg;6,805;µV;19.000;°C;
1/14/2019;2:34:51 PM;Default;2825;ANNE2;1.771;min;606.680;hPa;17.180;deg;6,801;µV;19.000;°C;
1/14/2019;2:34:52 PM;Default;2825;ANNE2;1.788;min;604.920;hPa;17.200;deg;6,804;µV;19.000;°C;
1/14/2019;2:34:53 PM;Default;2825;ANNE2;1.804;min;606.460;hPa;17.180;deg;6,803;µV;19.000;°C;
1/14/2019;2:34:54 PM;Default;2825;ANNE2;1.822;min;604.550;hPa;17.210;deg;6,796;µV;19.000;°C;
1/14/2019;2:34:55 PM;Default;2825;ANNE2;1.838;min;603.680;hPa;17.220;deg;6,796;µV;19.000;°C;
1/14/2019;2:34:56 PM;Default;2825;ANNE2;1.855;min;607.050;hPa;17.180;deg;6,796;µV;19.000;°C;
1/14/2019;2:34:57 PM;Default;2825;ANNE2;1.872;min;602.580;hPa;17.240;deg;6,798;µV;19.000;°C;
1/14/2019;2:34:58 PM;Default;2825;ANNE2;1.889;min;606.240;hPa;17.190;deg;6,798;µV;19.000;°C;
1/14/2019;2:34:59 PM;Default;2825;ANNE2;1.906;min;606.610;hPa;17.180;deg;6,798;µV;19.000;°C;
1/14/2019;2:35:00 PM;Default;2825;ANNE2;1.922;min;603.680;hPa;17.220;deg;6,799;µV;19.000;°C;
1/14/2019;2:35:01 PM;Default;2825;ANNE2;1.939;min;604.260;hPa;17.210;deg;6,794;µV;19.000;°C;
1/14/2019;2:35:02 PM;Default;2825;ANNE2;1.956;min;606.980;hPa;17.180;deg;6,796;µV;19.000;°C;
1/14/2019;2:35:03 PM;Default;2825;ANNE2;1.973;min;606.830;hPa;17.180;deg;6,795;µV;19.000;°C;
1/14/2019;2:35:04 PM;Default;2825;ANNE2;1.990;min;605.650;hPa;17.190;deg;6,791;µV;19.000;°C;
1/14/2019;2:35:05 PM;Default;2825;ANNE2;2.007;min;604.700;hPa;17.210;deg;6,797;µV;19.000;°C;
1/14/2019;2:35:06 PM;Default;2825;ANNE2;2.024;min;604.770;hPa;17.210;deg;6,794;µV;19.000;°C;
1/14/2019;2:35:07 PM;Default;2825;ANNE2;2.040;min;606.170;hPa;17.190;deg;6,797;µV;19.000;°C;
1/14/2019;2:35:08 PM;Default;2825;ANNE2;2.057;min;603.900;hPa;17.220;deg;6,788;µV;19.000;°C;
1/14/2019;2:35:09 PM;Default;2825;ANNE2;2.074;min;605.290;hPa;17.200;deg;6,795;µV;19.000;°C;
1/14/2019;2:35:10 PM;Default;2825;ANNE2;2.091;min;605.870;hPa;17.190;deg;6,793;µV;19.000;°C;
1/14/2019;2:35:11 PM;Default;2825;ANNE2;2.108;min;605.290;hPa;17.200;deg;6,792;µV;19.000;°C;
1/14/2019;2:35:12 PM;Default;2825;ANNE2;2.125;min;606.020;hPa;17.190;deg;6,790;µV;19.000;°C;
1/14/2019;2:35:13 PM;Default;2825;ANNE2;2.141;min;606.390;hPa;17.180;deg;6,789;µV;19.000;°C;
1/14/2019;2:35:14 PM;Default;2825;ANNE2;2.158;min;603.900;hPa;17.220;deg;6,785;µV;19.000;°C;
1/14/2019;2:35:15 PM;Default;2825;ANNE2;2.175;min;603.160;hPa;17.230;deg;6,787;µV;19.000;°C;
1/14/2019;2:35:16 PM;Default;2825;ANNE2;2.191;min;604.330;hPa;17.210;deg;6,786;µV;19.000;°C;
1/14/2019;2:35:17 PM;Default;2825;ANNE2;2.208;min;603.160;hPa;17.230;deg;6,785;µV;19.000;°C;
1/14/2019;2:35:18 PM;Default;2825;ANNE2;2.225;min;606.610;hPa;17.180;deg;6,790;µV;19.000;°C;
1/14/2019;2:35:19 PM;Default;2825;ANNE2;2.242;min;603.970;hPa;17.220;deg;6,788;µV;19.000;°C;
1/14/2019;2:35:20 PM;Default;2825;ANNE2;2.259;min;606.310;hPa;17.190;deg;6,784;µV;19.000;°C;
1/14/2019;2:35:21 PM;Default;2825;ANNE2;2.276;min;605.510;hPa;17.200;deg;6,782;µV;19.000;°C;
1/14/2019;2:35:22 PM;Default;2825;ANNE2;2.293;min;605.730;hPa;17.190;deg;6,787;µV;19.000;°C;
1/14/2019;2:35:23 PM;Default;2825;ANNE2;2.309;min;605.730;hPa;17.190;deg;6,776;µV;19.000;°C;
1/14/2019;2:35:24 PM;Default;2825;ANNE2;2.326;min;603.680;hPa;17.220;deg;6,775;µV;19.000;°C;
1/14/2019;2:35:25 PM;Default;2825;ANNE2;2.343;min;605.140;hPa;17.200;deg;6,776;µV;19.000;°C;
1/14/2019;2:35:26 PM;Default;2825;ANNE2;2.360;min;604.040;hPa;17.220;deg;6,778;µV;19.000;°C;
1/14/2019;2:35:27 PM;Default;2825;ANNE2;2.377;min;606.390;hPa;17.180;deg;6,774;µV;19.000;°C;
1/14/2019;2:35:28 PM;Default;2825;ANNE2;2.393;min;604.190;hPa;17.210;deg;6,775;µV;19.000;°C;
1/14/2019;2:35:29 PM;Default;2825;ANNE2;2.410;min;606.460;hPa;17.180;deg;6,774;µV;19.000;°C;
1/14/2019;2:35:30 PM;Default;2825;ANNE2;2.427;min;604.040;hPa;17.220;deg;6,771;µV;19.000;°C;
1/14/2019;2:35:31 PM;Default;2825;ANNE2;2.444;min;605.210;hPa;17.200;deg;6,773;µV;19.000;°C;
1/14/2019;2:35:33 PM;Default;2825;ANNE2;2.461;min;605.580;hPa;17.200;deg;6,765;µV;19.000;°C;
1/14/2019;2:35:34 PM;Default;2825;ANNE2;2.477;min;605.950;hPa;17.190;deg;6,765;µV;19.000;°C;
1/14/2019;2:35:35 PM;Default;2825;ANNE2;2.494;min;604.040;hPa;17.220;deg;6,777;µV;19.000;°C;
1/14/2019;2:35:36 PM;Default;2825;ANNE2;2.511;min;605.950;hPa;17.190;deg;6,769;µV;19.000;°C;
1/14/2019;2:35:37 PM;Default;2825;ANNE2;2.528;min;604.550;hPa;17.210;deg;6,770;µV;19.000;°C;
1/14/2019;2:35:38 PM;Default;2825;ANNE2;2.545;min;605.800;hPa;17.190;deg;6,768;µV;19.000;°C;
1/14/2019;2:35:39 PM;Default;2825;ANNE2;2.563;min;606.170;hPa;17.190;deg;6,776;µV;19.000;°C;
1/14/2019;2:35:40 PM;Default;2825;ANNE2;2.578;min;601.780;hPa;17.250;deg;6,767;µV;19.000;°C;
1/14/2019;2:35:41 PM;Default;2825;ANNE2;2.595;min;605.950;hPa;17.190;deg;6,771;µV;19.000;°C;
1/14/2019;2:35:45 PM;Default;2825;ANNE2;2.612;min;605.580;hPa;17.200;deg;6,772;µV;19.000;°C;
1/14/2019;2:35:45 PM;Default;2825;ANNE2;2.666;min;603.460;hPa;17.220;deg;6,790;µV;19.000;°C;
1/14/2019;2:35:46 PM;Default;2825;ANNE2;2.675;min;603.160;hPa;17.230;deg;6,788;µV;19.000;°C;
1/14/2019;2:35:46 PM;Default;2825;ANNE2;2.684;min;603.020;hPa;17.230;deg;6,787;µV;19.000;°C;
1/14/2019;2:35:47 PM;Default;2825;ANNE2;2.692;min;602.510;hPa;17.240;deg;6,779;µV;19.000;°C;
1/14/2019;2:35:47 PM;Default;2825;ANNE2;2.700;min;602.000;hPa;17.240;deg;6,794;µV;19.000;°C;
1/14/2019;2:35:48 PM;Default;2825;ANNE2;2.713;min;601.490;hPa;17.250;deg;6,757;µV;19.000;°C;
1/14/2019;2:35:49 PM;Default;2825;ANNE2;2.729;min;604.110;hPa;17.220;deg;6,788;µV;19.000;°C;
1/14/2019;2:35:50 PM;Default;2825;ANNE2;2.746;min;603.820;hPa;17.220;deg;6,794;µV;19.000;°C;
1/14/2019;2:35:51 PM;Default;2825;ANNE2;2.763;min;608.080;hPa;17.160;deg;6,779;µV;19.000;°C;
1/14/2019;2:35:52 PM;Default;2825;ANNE2;2.780;min;604.190;hPa;17.210;deg;6,782;µV;19.000;°C;
1/14/2019;2:35:53 PM;Default;2825;ANNE2;2.797;min;602.290;hPa;17.240;deg;6,782;µV;19.000;°C;
1/14/2019;2:35:54 PM;Default;2825;ANNE2;2.813;min;605.290;hPa;17.200;deg;6,779;µV;19.000;°C;
1/14/2019;2:35:55 PM;Default;2825;ANNE2;2.830;min;604.920;hPa;17.200;deg;6,775;µV;19.000;°C;
1/14/2019;2:35:56 PM;Default;2825;ANNE2;2.847;min;605.360;hPa;17.200;deg;6,787;µV;19.000;°C;
1/14/2019;2:35:57 PM;Default;2825;ANNE2;2.864;min;603.090;hPa;17.230;deg;6,791;µV;19.000;°C;
1/14/2019;2:35:58 PM;Default;2825;ANNE2;2.881;min;605.650;hPa;17.190;deg;6,766;µV;19.000;°C;
1/14/2019;2:35:59 PM;Default;2825;ANNE2;2.898;min;603.600;hPa;17.220;deg;6,791;µV;19.000;°C;
1/14/2019;2:36:00 PM;Default;2825;ANNE2;2.915;min;604.850;hPa;17.210;deg;6,788;µV;19.000;°C;
1/14/2019;2:36:02 PM;Default;2825;ANNE2;2.955;min;603.600;hPa;17.220;deg;6,775;µV;19.000;°C;
1/14/2019;2:36:03 PM;Default;2825;ANNE2;2.964;min;604.700;hPa;17.210;deg;6,775;µV;19.000;°C;
1/14/2019;2:36:03 PM;Default;2825;ANNE2;2.973;min;603.310;hPa;17.230;deg;6,769;µV;19.000;°C;
1/14/2019;2:36:04 PM;Default;2825;ANNE2;2.981;min;602.290;hPa;17.240;deg;6,777;µV;19.000;°C;
1/14/2019;2:36:05 PM;Default;2825;ANNE2;2.998;min;604.770;hPa;17.210;deg;6,773;µV;19.000;°C;
1/14/2019;2:36:08 PM;Default;2825;ANNE2;3.015;min;605.650;hPa;17.190;deg;6,776;µV;19.000;°C;
1/14/2019;2:36:08 PM;Default;2825;ANNE2;3.053;min;606.020;hPa;17.190;deg;6,766;µV;19.000;°C;
1/14/2019;2:36:09 PM;Default;2825;ANNE2;3.062;min;603.090;hPa;17.230;deg;6,771;µV;19.000;°C;
1/14/2019;2:36:09 PM;Default;2825;ANNE2;3.069;min;603.750;hPa;17.220;deg;6,774;µV;19.000;°C;
1/14/2019;2:36:10 PM;Default;2825;ANNE2;3.083;min;605.950;hPa;17.190;deg;6,769;µV;19.000;°C;
1/14/2019;2:36:11 PM;Default;2825;ANNE2;3.100;min;604.550;hPa;17.210;deg;6,765;µV;19.000;°C;
1/14/2019;2:36:12 PM;Default;2825;ANNE2;3.116;min;604.190;hPa;17.210;deg;6,767;µV;19.000;°C;
1/14/2019;2:36:13 PM;Default;2825;ANNE2;3.133;min;603.460;hPa;17.220;deg;6,770;µV;19.000;°C;
1/14/2019;2:36:14 PM;Default;2825;ANNE2;3.150;min;606.980;hPa;17.180;deg;6,779;µV;19.000;°C;
1/14/2019;2:36:15 PM;Default;2825;ANNE2;3.167;min;602.000;hPa;17.240;deg;6,776;µV;19.000;°C;
1/14/2019;2:36:16 PM;Default;2825;ANNE2;3.184;min;602.290;hPa;17.240;deg;6,772;µV;19.000;°C;
1/14/2019;2:36:17 PM;Default;2825;ANNE2;3.200;min;604.550;hPa;17.210;deg;6,773;µV;19.000;°C;
1/14/2019;2:36:18 PM;Default;2825;ANNE2;3.223;min;605.210;hPa;17.200;deg;6,789;µV;19.000;°C;
