Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
1/7/2019;4:13:17 PM;Default;1306;SENSOR1;3.632;min;238.330;hPa;25.530;deg;53,555;µV;20.000;°C;
1/7/2019;4:13:18 PM;Default;1306;SENSOR1;3.649;min;237.840;hPa;25.550;deg;53,640;µV;20.000;°C;
1/7/2019;4:13:19 PM;Default;1306;SENSOR1;3.666;min;237.420;hPa;25.570;deg;53,721;µV;20.000;°C;
1/7/2019;4:13:20 PM;Default;1306;SENSOR1;3.683;min;237.090;hPa;25.580;deg;53,790;µV;20.000;°C;
1/7/2019;4:13:21 PM;Default;1306;SENSOR1;3.700;min;236.700;hPa;25.600;deg;53,852;µV;20.000;°C;
1/7/2019;4:13:22 PM;Default;1306;SENSOR1;3.716;min;236.630;hPa;25.600;deg;53,867;µV;20.000;°C;
1/7/2019;4:13:23 PM;Default;1306;SENSOR1;3.733;min;236.400;hPa;25.610;deg;53,903;µV;20.000;°C;
1/7/2019;4:13:24 PM;Default;1306;SENSOR1;3.750;min;236.230;hPa;25.620;deg;54,006;µV;20.000;°C;
1/7/2019;4:13:25 PM;Default;1306;SENSOR1;3.767;min;235.490;hPa;25.650;deg;54,094;µV;20.000;°C;
1/7/2019;4:13:26 PM;Default;1306;SENSOR1;3.784;min;234.870;hPa;25.680;deg;54,185;µV;20.000;°C;
1/7/2019;4:13:27 PM;Default;1306;SENSOR1;3.801;min;234.760;hPa;25.690;deg;54,272;µV;20.000;°C;
1/7/2019;4:13:28 PM;Default;1306;SENSOR1;3.817;min;233.800;hPa;25.730;deg;54,348;µV;20.000;°C;
1/7/2019;4:13:29 PM;Default;1306;SENSOR1;3.834;min;233.710;hPa;25.730;deg;54,416;µV;20.000;°C;
1/7/2019;4:13:30 PM;Default;1306;SENSOR1;3.851;min;233.270;hPa;25.750;deg;54,481;µV;20.000;°C;
1/7/2019;4:13:31 PM;Default;1306;SENSOR1;3.867;min;232.930;hPa;25.770;deg;54,538;µV;20.000;°C;
1/7/2019;4:13:32 PM;Default;1306;SENSOR1;3.884;min;232.550;hPa;25.780;deg;54,596;µV;20.000;°C;
1/7/2019;4:13:33 PM;Default;1306;SENSOR1;3.901;min;232.250;hPa;25.800;deg;54,635;µV;20.000;°C;
1/7/2019;4:13:34 PM;Default;1306;SENSOR1;3.918;min;231.820;hPa;25.820;deg;54,671;µV;20.000;°C;
1/7/2019;4:13:35 PM;Default;1306;SENSOR1;3.935;min;232.050;hPa;25.800;deg;54,705;µV;20.000;°C;
1/7/2019;4:13:37 PM;Default;1306;SENSOR1;3.952;min;231.480;hPa;25.830;deg;54,737;µV;20.000;°C;
1/7/2019;4:13:38 PM;Default;1306;SENSOR1;3.969;min;231.350;hPa;25.840;deg;54,766;µV;20.000;°C;
1/7/2019;4:13:39 PM;Default;1306;SENSOR1;3.985;min;231.080;hPa;25.850;deg;54,799;µV;20.000;°C;
1/7/2019;4:13:40 PM;Default;1306;SENSOR1;4.002;min;231.190;hPa;25.840;deg;54,820;µV;20.000;°C;
1/7/2019;4:13:41 PM;Default;1306;SENSOR1;4.019;min;231.260;hPa;25.840;deg;54,840;µV;20.000;°C;
1/7/2019;4:13:42 PM;Default;1306;SENSOR1;4.036;min;231.010;hPa;25.850;deg;54,860;µV;20.000;°C;
1/7/2019;4:13:43 PM;Default;1306;SENSOR1;4.052;min;231.050;hPa;25.850;deg;54,877;µV;20.000;°C;
1/7/2019;4:13:44 PM;Default;1306;SENSOR1;4.069;min;230.940;hPa;25.850;deg;54,893;µV;20.000;°C;
1/7/2019;4:13:45 PM;Default;1306;SENSOR1;4.086;min;230.580;hPa;25.870;deg;54,912;µV;20.000;°C;
1/7/2019;4:13:46 PM;Default;1306;SENSOR1;4.103;min;230.720;hPa;25.860;deg;54,930;µV;20.000;°C;
1/7/2019;4:13:47 PM;Default;1306;SENSOR1;4.120;min;230.580;hPa;25.870;deg;54,965;µV;20.000;°C;
1/7/2019;4:13:48 PM;Default;1306;SENSOR1;4.136;min;229.460;hPa;25.920;deg;55,063;µV;20.000;°C;
1/7/2019;4:13:49 PM;Default;1306;SENSOR1;4.153;min;226.760;hPa;26.040;deg;55,473;µV;20.000;°C;
1/7/2019;4:13:50 PM;Default;1306;SENSOR1;4.170;min;224.550;hPa;26.140;deg;55,819;µV;20.000;°C;
1/7/2019;4:13:51 PM;Default;1306;SENSOR1;4.187;min;222.670;hPa;26.230;deg;56,102;µV;20.000;°C;
1/7/2019;4:13:52 PM;Default;1306;SENSOR1;4.203;min;220.750;hPa;26.320;deg;56,316;µV;20.000;°C;
1/7/2019;4:13:53 PM;Default;1306;SENSOR1;4.220;min;219.970;hPa;26.360;deg;56,515;µV;20.000;°C;
1/7/2019;4:13:54 PM;Default;1306;SENSOR1;4.237;min;218.720;hPa;26.420;deg;56,656;µV;20.000;°C;
1/7/2019;4:13:55 PM;Default;1306;SENSOR1;4.254;min;218.070;hPa;26.450;deg;56,785;µV;20.000;°C;
1/7/2019;4:13:56 PM;Default;1306;SENSOR1;4.271;min;217.400;hPa;26.480;deg;56,886;µV;20.000;°C;
1/7/2019;4:13:57 PM;Default;1306;SENSOR1;4.287;min;216.630;hPa;26.520;deg;56,978;µV;20.000;°C;
1/7/2019;4:13:58 PM;Default;1306;SENSOR1;4.304;min;216.510;hPa;26.520;deg;57,041;µV;20.000;°C;
1/7/2019;4:13:59 PM;Default;1306;SENSOR1;4.321;min;216.180;hPa;26.540;deg;57,112;µV;20.000;°C;
1/7/2019;4:14:00 PM;Default;1306;SENSOR1;4.338;min;215.290;hPa;26.580;deg;57,167;µV;20.000;°C;
1/7/2019;4:14:01 PM;Default;1306;SENSOR1;4.354;min;215.220;hPa;26.580;deg;57,224;µV;20.000;°C;
1/7/2019;4:14:02 PM;Default;1306;SENSOR1;4.371;min;215.060;hPa;26.590;deg;57,278;µV;20.000;°C;
1/7/2019;4:14:03 PM;Default;1306;SENSOR1;4.388;min;214.400;hPa;26.620;deg;57,324;µV;20.000;°C;
1/7/2019;4:14:04 PM;Default;1306;SENSOR1;4.405;min;214.180;hPa;26.640;deg;57,372;µV;20.000;°C;
1/7/2019;4:14:05 PM;Default;1306;SENSOR1;4.421;min;213.790;hPa;26.650;deg;57,424;µV;20.000;°C;
1/7/2019;4:14:06 PM;Default;1306;SENSOR1;4.438;min;213.730;hPa;26.660;deg;57,463;µV;20.000;°C;
1/7/2019;4:14:07 PM;Default;1306;SENSOR1;4.455;min;213.200;hPa;26.680;deg;57,502;µV;20.000;°C;
1/7/2019;4:14:08 PM;Default;1306;SENSOR1;4.472;min;213.240;hPa;26.680;deg;57,537;µV;20.000;°C;
1/7/2019;4:14:09 PM;Default;1306;SENSOR1;4.488;min;212.930;hPa;26.700;deg;57,568;µV;20.000;°C;
1/7/2019;4:14:10 PM;Default;1306;SENSOR1;4.505;min;212.890;hPa;26.700;deg;57,593;µV;20.000;°C;
1/7/2019;4:14:11 PM;Default;1306;SENSOR1;4.522;min;212.530;hPa;26.720;deg;57,631;µV;20.000;°C;
1/7/2019;4:14:12 PM;Default;1306;SENSOR1;4.539;min;212.490;hPa;26.720;deg;57,653;µV;20.000;°C;
1/7/2019;4:14:13 PM;Default;1306;SENSOR1;4.556;min;212.320;hPa;26.730;deg;57,682;µV;20.000;°C;
1/7/2019;4:14:14 PM;Default;1306;SENSOR1;4.572;min;212.200;hPa;26.730;deg;57,707;µV;20.000;°C;
1/7/2019;4:14:15 PM;Default;1306;SENSOR1;4.589;min;212.080;hPa;26.740;deg;57,724;µV;20.000;°C;
1/7/2019;4:14:16 PM;Default;1306;SENSOR1;4.606;min;211.840;hPa;26.750;deg;57,737;µV;20.000;°C;
1/7/2019;4:14:17 PM;Default;1306;SENSOR1;4.623;min;211.620;hPa;26.760;deg;57,759;µV;20.000;°C;
1/7/2019;4:14:18 PM;Default;1306;SENSOR1;4.639;min;211.840;hPa;26.750;deg;57,763;µV;20.000;°C;
1/7/2019;4:14:19 PM;Default;1306;SENSOR1;4.656;min;211.250;hPa;26.780;deg;57,854;µV;20.000;°C;
1/7/2019;4:14:20 PM;Default;1306;SENSOR1;4.673;min;210.270;hPa;26.830;deg;57,970;µV;20.000;°C;
1/7/2019;4:14:21 PM;Default;1306;SENSOR1;4.690;min;209.770;hPa;26.850;deg;58,049;µV;20.000;°C;
1/7/2019;4:14:22 PM;Default;1306;SENSOR1;4.707;min;209.510;hPa;26.870;deg;58,117;µV;20.000;°C;
1/7/2019;4:14:23 PM;Default;1306;SENSOR1;4.724;min;209.310;hPa;26.880;deg;58,151;µV;20.000;°C;
1/7/2019;4:14:24 PM;Default;1306;SENSOR1;4.741;min;208.990;hPa;26.890;deg;58,202;µV;20.000;°C;
1/7/2019;4:14:25 PM;Default;1306;SENSOR1;4.757;min;208.720;hPa;26.910;deg;58,232;µV;20.000;°C;
1/7/2019;4:14:26 PM;Default;1306;SENSOR1;4.774;min;208.580;hPa;26.910;deg;58,256;µV;20.000;°C;
1/7/2019;4:14:27 PM;Default;1306;SENSOR1;4.791;min;208.220;hPa;26.930;deg;58,301;µV;20.000;°C;
1/7/2019;4:14:28 PM;Default;1306;SENSOR1;4.808;min;208.220;hPa;26.930;deg;58,327;µV;20.000;°C;
1/7/2019;4:14:29 PM;Default;1306;SENSOR1;4.824;min;208.080;hPa;26.940;deg;58,343;µV;20.000;°C;
1/7/2019;4:14:30 PM;Default;1306;SENSOR1;4.841;min;207.920;hPa;26.950;deg;58,364;µV;20.000;°C;
1/7/2019;4:14:31 PM;Default;1306;SENSOR1;4.858;min;207.430;hPa;26.970;deg;58,443;µV;20.000;°C;
1/7/2019;4:14:32 PM;Default;1306;SENSOR1;4.875;min;206.410;hPa;27.020;deg;58,601;µV;20.000;°C;
1/7/2019;4:14:33 PM;Default;1306;SENSOR1;4.891;min;205.510;hPa;27.070;deg;58,722;µV;20.000;°C;
1/7/2019;4:14:34 PM;Default;1306;SENSOR1;4.908;min;205.160;hPa;27.090;deg;58,796;µV;20.000;°C;
1/7/2019;4:14:35 PM;Default;1306;SENSOR1;4.925;min;204.910;hPa;27.100;deg;58,855;µV;20.000;°C;
1/7/2019;4:14:36 PM;Default;1306;SENSOR1;4.942;min;204.720;hPa;27.110;deg;58,890;µV;20.000;°C;
1/7/2019;4:14:37 PM;Default;1306;SENSOR1;4.959;min;204.500;hPa;27.120;deg;58,925;µV;20.000;°C;
1/7/2019;4:14:38 PM;Default;1306;SENSOR1;4.976;min;204.580;hPa;27.120;deg;58,953;µV;20.000;°C;
1/7/2019;4:14:39 PM;Default;1306;SENSOR1;4.992;min;204.330;hPa;27.130;deg;58,978;µV;20.000;°C;
1/7/2019;4:14:40 PM;Default;1306;SENSOR1;5.009;min;204.080;hPa;27.140;deg;58,997;µV;20.000;°C;
1/7/2019;4:14:41 PM;Default;1306;SENSOR1;5.026;min;203.950;hPa;27.150;deg;59,004;µV;20.000;°C;
1/7/2019;4:14:42 PM;Default;1306;SENSOR1;5.043;min;203.830;hPa;27.160;deg;59,021;µV;20.000;°C;
1/7/2019;4:14:43 PM;Default;1306;SENSOR1;5.060;min;203.770;hPa;27.160;deg;59,036;µV;20.000;°C;
1/7/2019;4:14:44 PM;Default;1306;SENSOR1;5.077;min;203.700;hPa;27.160;deg;59,044;µV;20.000;°C;
1/7/2019;4:14:45 PM;Default;1306;SENSOR1;5.093;min;203.810;hPa;27.160;deg;59,055;µV;20.000;°C;
1/7/2019;4:14:46 PM;Default;1306;SENSOR1;5.110;min;203.700;hPa;27.160;deg;59,065;µV;20.000;°C;
1/7/2019;4:14:47 PM;Default;1306;SENSOR1;5.127;min;203.620;hPa;27.170;deg;59,069;µV;20.000;°C;
1/7/2019;4:14:48 PM;Default;1306;SENSOR1;5.144;min;203.520;hPa;27.170;deg;59,075;µV;20.000;°C;
1/7/2019;4:14:49 PM;Default;1306;SENSOR1;5.161;min;203.690;hPa;27.160;deg;59,083;µV;20.000;°C;
1/7/2019;4:14:50 PM;Default;1306;SENSOR1;5.177;min;203.480;hPa;27.170;deg;59,093;µV;20.000;°C;
1/7/2019;4:14:51 PM;Default;1306;SENSOR1;5.194;min;203.750;hPa;27.160;deg;59,090;µV;20.000;°C;
1/7/2019;4:14:52 PM;Default;1306;SENSOR1;5.211;min;203.520;hPa;27.170;deg;59,090;µV;20.000;°C;
1/7/2019;4:14:53 PM;Default;1306;SENSOR1;5.228;min;203.430;hPa;27.180;deg;59,099;µV;20.000;°C;
1/7/2019;4:14:54 PM;Default;1306;SENSOR1;5.245;min;203.370;hPa;27.180;deg;59,101;µV;20.000;°C;
1/7/2019;4:14:55 PM;Default;1306;SENSOR1;5.262;min;203.370;hPa;27.180;deg;59,110;µV;20.000;°C;
1/7/2019;4:14:56 PM;Default;1306;SENSOR1;5.279;min;203.350;hPa;27.180;deg;59,110;µV;20.000;°C;
1/7/2019;4:14:57 PM;Default;1306;SENSOR1;5.295;min;203.250;hPa;27.190;deg;59,112;µV;20.000;°C;
1/7/2019;4:14:58 PM;Default;1306;SENSOR1;5.312;min;203.460;hPa;27.170;deg;59,110;µV;20.000;°C;
1/7/2019;4:14:59 PM;Default;1306;SENSOR1;5.329;min;203.330;hPa;27.180;deg;59,117;µV;20.000;°C;
1/7/2019;4:15:00 PM;Default;1306;SENSOR1;5.346;min;203.480;hPa;27.170;deg;59,114;µV;20.000;°C;
1/7/2019;4:15:01 PM;Default;1306;SENSOR1;5.363;min;203.390;hPa;27.180;deg;59,114;µV;20.000;°C;
1/7/2019;4:15:02 PM;Default;1306;SENSOR1;5.379;min;203.680;hPa;27.160;deg;59,115;µV;20.000;°C;
1/7/2019;4:15:03 PM;Default;1306;SENSOR1;5.396;min;203.430;hPa;27.180;deg;59,115;µV;20.000;°C;
1/7/2019;4:15:04 PM;Default;1306;SENSOR1;5.413;min;203.290;hPa;27.180;deg;59,115;µV;20.000;°C;
1/7/2019;4:15:05 PM;Default;1306;SENSOR1;5.430;min;203.410;hPa;27.180;deg;59,111;µV;20.000;°C;
1/7/2019;4:15:06 PM;Default;1306;SENSOR1;5.446;min;203.410;hPa;27.180;deg;59,114;µV;20.000;°C;
1/7/2019;4:15:07 PM;Default;1306;SENSOR1;5.463;min;203.560;hPa;27.170;deg;59,107;µV;20.000;°C;
1/7/2019;4:15:08 PM;Default;1306;SENSOR1;5.480;min;203.270;hPa;27.180;deg;59,108;µV;20.000;°C;
1/7/2019;4:15:09 PM;Default;1306;SENSOR1;5.497;min;203.370;hPa;27.180;deg;59,111;µV;20.000;°C;
1/7/2019;4:15:10 PM;Default;1306;SENSOR1;5.513;min;203.290;hPa;27.180;deg;59,111;µV;20.000;°C;
1/7/2019;4:15:11 PM;Default;1306;SENSOR1;5.530;min;203.580;hPa;27.170;deg;59,109;µV;20.000;°C;
1/7/2019;4:15:12 PM;Default;1306;SENSOR1;5.547;min;203.520;hPa;27.170;deg;59,102;µV;20.000;°C;
1/7/2019;4:15:13 PM;Default;1306;SENSOR1;5.564;min;203.460;hPa;27.170;deg;59,101;µV;20.000;°C;
1/7/2019;4:15:14 PM;Default;1306;SENSOR1;5.581;min;203.210;hPa;27.190;deg;59,098;µV;20.000;°C;
