Date;Time;User;SensorID;Sensor Name;delta t;Unit;Value;Unit;Phase;Unit;Amplitude;Unit;Temp;Unit
3/4/2019;1:56:32 PM;Default;1306;SENSOR1;0.929;min;90.610;hPa;35.980;deg;98,115;µV;22.000;°C;
3/4/2019;1:56:33 PM;Default;1306;SENSOR1;0.946;min;90.550;hPa;35.990;deg;98,119;µV;22.000;°C;
3/4/2019;1:56:34 PM;Default;1306;SENSOR1;0.963;min;90.500;hPa;36.000;deg;98,123;µV;22.000;°C;
3/4/2019;1:56:35 PM;Default;1306;SENSOR1;0.980;min;90.450;hPa;36.010;deg;98,131;µV;22.000;°C;
3/4/2019;1:56:36 PM;Default;1306;SENSOR1;0.997;min;90.420;hPa;36.010;deg;98,134;µV;22.000;°C;
3/4/2019;1:56:37 PM;Default;1306;SENSOR1;1.014;min;90.510;hPa;36.000;deg;98,142;µV;22.000;°C;
3/4/2019;1:56:38 PM;Default;1306;SENSOR1;1.031;min;90.420;hPa;36.010;deg;98,147;µV;22.000;°C;
3/4/2019;1:56:39 PM;Default;1306;SENSOR1;1.047;min;90.500;hPa;36.000;deg;98,155;µV;22.000;°C;
3/4/2019;1:56:40 PM;Default;1306;SENSOR1;1.064;min;90.410;hPa;36.010;deg;98,162;µV;22.000;°C;
3/4/2019;1:56:41 PM;Default;1306;SENSOR1;1.081;min;90.390;hPa;36.010;deg;98,166;µV;22.000;°C;
3/4/2019;1:56:42 PM;Default;1306;SENSOR1;1.098;min;90.440;hPa;36.010;deg;98,173;µV;22.000;°C;
3/4/2019;1:56:43 PM;Default;1306;SENSOR1;1.114;min;90.350;hPa;36.020;deg;98,176;µV;22.000;°C;
3/4/2019;1:56:44 PM;Default;1306;SENSOR1;1.131;min;90.410;hPa;36.010;deg;98,179;µV;22.000;°C;
3/4/2019;1:56:45 PM;Default;1306;SENSOR1;1.148;min;90.340;hPa;36.020;deg;98,186;µV;22.000;°C;
3/4/2019;1:56:46 PM;Default;1306;SENSOR1;1.165;min;90.390;hPa;36.010;deg;98,185;µV;22.000;°C;
3/4/2019;1:56:47 PM;Default;1306;SENSOR1;1.181;min;90.410;hPa;36.010;deg;98,187;µV;22.000;°C;
3/4/2019;1:56:48 PM;Default;1306;SENSOR1;1.198;min;90.350;hPa;36.020;deg;98,194;µV;22.000;°C;
3/4/2019;1:56:49 PM;Default;1306;SENSOR1;1.215;min;90.360;hPa;36.020;deg;98,194;µV;22.000;°C;
3/4/2019;1:56:50 PM;Default;1306;SENSOR1;1.232;min;90.310;hPa;36.020;deg;98,200;µV;22.000;°C;
3/4/2019;1:56:51 PM;Default;1306;SENSOR1;1.249;min;90.360;hPa;36.020;deg;98,200;µV;22.000;°C;
3/4/2019;1:56:52 PM;Default;1306;SENSOR1;1.266;min;90.290;hPa;36.030;deg;98,203;µV;22.000;°C;
3/4/2019;1:56:53 PM;Default;1306;SENSOR1;1.282;min;90.290;hPa;36.030;deg;98,196;µV;22.000;°C;
3/4/2019;1:56:54 PM;Default;1306;SENSOR1;1.299;min;90.280;hPa;36.030;deg;98,210;µV;22.000;°C;
3/4/2019;1:56:55 PM;Default;1306;SENSOR1;1.316;min;90.310;hPa;36.020;deg;98,206;µV;22.000;°C;
3/4/2019;1:56:56 PM;Default;1306;SENSOR1;1.333;min;90.240;hPa;36.030;deg;98,212;µV;22.000;°C;
3/4/2019;1:56:57 PM;Default;1306;SENSOR1;1.349;min;90.250;hPa;36.030;deg;98,219;µV;22.000;°C;
3/4/2019;1:56:58 PM;Default;1306;SENSOR1;1.366;min;90.250;hPa;36.030;deg;98,215;µV;22.000;°C;
3/4/2019;1:56:59 PM;Default;1306;SENSOR1;1.383;min;90.280;hPa;36.030;deg;98,227;µV;22.000;°C;
3/4/2019;1:57:00 PM;Default;1306;SENSOR1;1.400;min;90.230;hPa;36.030;deg;98,221;µV;22.000;°C;
3/4/2019;1:57:01 PM;Default;1306;SENSOR1;1.417;min;90.290;hPa;36.030;deg;98,219;µV;22.000;°C;
3/4/2019;1:57:02 PM;Default;1306;SENSOR1;1.433;min;90.260;hPa;36.030;deg;98,217;µV;22.000;°C;
3/4/2019;1:57:03 PM;Default;1306;SENSOR1;1.450;min;90.240;hPa;36.030;deg;98,223;µV;22.000;°C;
3/4/2019;1:57:04 PM;Default;1306;SENSOR1;1.467;min;90.290;hPa;36.030;deg;98,223;µV;22.000;°C;
3/4/2019;1:57:05 PM;Default;1306;SENSOR1;1.484;min;90.310;hPa;36.020;deg;98,221;µV;22.000;°C;
3/4/2019;1:57:06 PM;Default;1306;SENSOR1;1.501;min;90.210;hPa;36.040;deg;98,221;µV;22.000;°C;
3/4/2019;1:57:07 PM;Default;1306;SENSOR1;1.517;min;90.200;hPa;36.040;deg;98,216;µV;22.000;°C;
3/4/2019;1:57:08 PM;Default;1306;SENSOR1;1.534;min;90.330;hPa;36.020;deg;98,221;µV;22.000;°C;
3/4/2019;1:57:09 PM;Default;1306;SENSOR1;1.551;min;90.360;hPa;36.020;deg;98,233;µV;22.000;°C;
3/4/2019;1:57:10 PM;Default;1306;SENSOR1;1.568;min;90.260;hPa;36.030;deg;98,227;µV;22.000;°C;
3/4/2019;1:57:11 PM;Default;1306;SENSOR1;1.585;min;90.280;hPa;36.030;deg;98,215;µV;22.000;°C;
3/4/2019;1:57:12 PM;Default;1306;SENSOR1;1.601;min;90.300;hPa;36.020;deg;98,232;µV;22.000;°C;
3/4/2019;1:57:13 PM;Default;1306;SENSOR1;1.618;min;90.250;hPa;36.030;deg;98,228;µV;22.000;°C;
3/4/2019;1:57:14 PM;Default;1306;SENSOR1;1.635;min;90.310;hPa;36.020;deg;98,221;µV;22.000;°C;
3/4/2019;1:57:15 PM;Default;1306;SENSOR1;1.652;min;90.300;hPa;36.020;deg;98,225;µV;22.000;°C;
3/4/2019;1:57:16 PM;Default;1306;SENSOR1;1.669;min;90.290;hPa;36.030;deg;98,227;µV;22.000;°C;
3/4/2019;1:57:17 PM;Default;1306;SENSOR1;1.685;min;90.310;hPa;36.020;deg;98,232;µV;22.000;°C;
3/4/2019;1:57:18 PM;Default;1306;SENSOR1;1.702;min;90.280;hPa;36.030;deg;98,231;µV;22.000;°C;
3/4/2019;1:57:19 PM;Default;1306;SENSOR1;1.719;min;90.290;hPa;36.030;deg;98,228;µV;22.000;°C;
3/4/2019;1:57:20 PM;Default;1306;SENSOR1;1.736;min;90.330;hPa;36.020;deg;98,231;µV;22.000;°C;
3/4/2019;1:57:21 PM;Default;1306;SENSOR1;1.752;min;90.320;hPa;36.020;deg;98,219;µV;22.000;°C;
3/4/2019;1:57:22 PM;Default;1306;SENSOR1;1.769;min;90.250;hPa;36.030;deg;98,227;µV;22.000;°C;
3/4/2019;1:57:23 PM;Default;1306;SENSOR1;1.786;min;90.360;hPa;36.020;deg;98,225;µV;22.000;°C;
3/4/2019;1:57:24 PM;Default;1306;SENSOR1;1.803;min;90.360;hPa;36.020;deg;98,227;µV;22.000;°C;
3/4/2019;1:57:25 PM;Default;1306;SENSOR1;1.820;min;90.270;hPa;36.030;deg;98,223;µV;22.000;°C;
3/4/2019;1:57:26 PM;Default;1306;SENSOR1;1.837;min;90.280;hPa;36.030;deg;98,230;µV;22.000;°C;
3/4/2019;1:57:27 PM;Default;1306;SENSOR1;1.854;min;90.260;hPa;36.030;deg;98,233;µV;22.000;°C;
3/4/2019;1:57:28 PM;Default;1306;SENSOR1;1.871;min;90.240;hPa;36.030;deg;98,220;µV;22.000;°C;
3/4/2019;1:57:29 PM;Default;1306;SENSOR1;1.887;min;90.260;hPa;36.030;deg;98,221;µV;22.000;°C;
3/4/2019;1:57:30 PM;Default;1306;SENSOR1;1.904;min;90.260;hPa;36.030;deg;98,228;µV;22.000;°C;
3/4/2019;1:57:31 PM;Default;1306;SENSOR1;1.921;min;90.290;hPa;36.030;deg;98,225;µV;22.000;°C;
3/4/2019;1:57:32 PM;Default;1306;SENSOR1;1.938;min;90.260;hPa;36.030;deg;98,222;µV;22.000;°C;
3/4/2019;1:57:33 PM;Default;1306;SENSOR1;1.955;min;90.170;hPa;36.040;deg;98,221;µV;22.000;°C;
3/4/2019;1:57:34 PM;Default;1306;SENSOR1;1.972;min;90.310;hPa;36.020;deg;98,216;µV;22.000;°C;
3/4/2019;1:57:35 PM;Default;1306;SENSOR1;1.989;min;90.290;hPa;36.030;deg;98,226;µV;22.000;°C;
3/4/2019;1:57:36 PM;Default;1306;SENSOR1;2.005;min;90.200;hPa;36.040;deg;98,230;µV;22.000;°C;
3/4/2019;1:57:37 PM;Default;1306;SENSOR1;2.022;min;90.270;hPa;36.030;deg;98,228;µV;22.000;°C;
3/4/2019;1:57:38 PM;Default;1306;SENSOR1;2.039;min;90.260;hPa;36.030;deg;98,225;µV;22.000;°C;
3/4/2019;1:57:39 PM;Default;1306;SENSOR1;2.056;min;90.270;hPa;36.030;deg;98,217;µV;22.000;°C;
3/4/2019;1:57:40 PM;Default;1306;SENSOR1;2.072;min;90.230;hPa;36.030;deg;98,221;µV;22.000;°C;
3/4/2019;1:57:41 PM;Default;1306;SENSOR1;2.089;min;90.250;hPa;36.030;deg;98,222;µV;22.000;°C;
3/4/2019;1:57:42 PM;Default;1306;SENSOR1;2.106;min;90.230;hPa;36.030;deg;98,225;µV;22.000;°C;
3/4/2019;1:57:43 PM;Default;1306;SENSOR1;2.123;min;90.250;hPa;36.030;deg;98,226;µV;22.000;°C;
3/4/2019;1:57:44 PM;Default;1306;SENSOR1;2.140;min;90.290;hPa;36.030;deg;98,226;µV;22.000;°C;
3/4/2019;1:57:45 PM;Default;1306;SENSOR1;2.157;min;90.340;hPa;36.020;deg;98,234;µV;22.000;°C;
3/4/2019;1:57:46 PM;Default;1306;SENSOR1;2.174;min;90.290;hPa;36.030;deg;98,227;µV;22.000;°C;
3/4/2019;1:57:47 PM;Default;1306;SENSOR1;2.190;min;90.250;hPa;36.030;deg;98,225;µV;22.000;°C;
3/4/2019;1:57:48 PM;Default;1306;SENSOR1;2.207;min;90.260;hPa;36.030;deg;98,234;µV;22.000;°C;
3/4/2019;1:57:49 PM;Default;1306;SENSOR1;2.224;min;90.290;hPa;36.030;deg;98,225;µV;22.000;°C;
3/4/2019;1:57:50 PM;Default;1306;SENSOR1;2.241;min;90.260;hPa;36.030;deg;98,227;µV;22.000;°C;
3/4/2019;1:57:51 PM;Default;1306;SENSOR1;2.257;min;90.290;hPa;36.030;deg;98,234;µV;22.000;°C;
3/4/2019;1:57:52 PM;Default;1306;SENSOR1;2.274;min;90.250;hPa;36.030;deg;98,228;µV;22.000;°C;
3/4/2019;1:57:53 PM;Default;1306;SENSOR1;2.291;min;90.290;hPa;36.030;deg;98,235;µV;22.000;°C;
3/4/2019;1:57:54 PM;Default;1306;SENSOR1;2.308;min;90.290;hPa;36.030;deg;98,235;µV;22.000;°C;
3/4/2019;1:57:55 PM;Default;1306;SENSOR1;2.324;min;90.300;hPa;36.020;deg;98,236;µV;22.000;°C;
3/4/2019;1:57:56 PM;Default;1306;SENSOR1;2.341;min;90.260;hPa;36.030;deg;98,244;µV;22.000;°C;
3/4/2019;1:57:57 PM;Default;1306;SENSOR1;2.358;min;90.290;hPa;36.030;deg;98,238;µV;22.000;°C;
3/4/2019;1:57:58 PM;Default;1306;SENSOR1;2.375;min;90.260;hPa;36.030;deg;98,236;µV;22.000;°C;
3/4/2019;1:57:59 PM;Default;1306;SENSOR1;2.392;min;90.230;hPa;36.030;deg;98,244;µV;22.000;°C;
3/4/2019;1:58:00 PM;Default;1306;SENSOR1;2.408;min;90.260;hPa;36.030;deg;98,245;µV;22.000;°C;
3/4/2019;1:58:01 PM;Default;1306;SENSOR1;2.426;min;90.220;hPa;36.040;deg;98,239;µV;22.000;°C;
3/4/2019;1:58:02 PM;Default;1306;SENSOR1;2.442;min;90.240;hPa;36.030;deg;98,237;µV;22.000;°C;
3/4/2019;1:58:03 PM;Default;1306;SENSOR1;2.459;min;90.230;hPa;36.030;deg;98,237;µV;22.000;°C;
3/4/2019;1:58:04 PM;Default;1306;SENSOR1;2.476;min;90.240;hPa;36.030;deg;98,234;µV;22.000;°C;
3/4/2019;1:58:05 PM;Default;1306;SENSOR1;2.492;min;90.230;hPa;36.030;deg;98,247;µV;22.000;°C;
3/4/2019;1:58:06 PM;Default;1306;SENSOR1;2.509;min;90.200;hPa;36.040;deg;98,244;µV;22.000;°C;
3/4/2019;1:58:07 PM;Default;1306;SENSOR1;2.526;min;90.170;hPa;36.040;deg;98,245;µV;22.000;°C;
3/4/2019;1:58:08 PM;Default;1306;SENSOR1;2.542;min;90.200;hPa;36.040;deg;98,241;µV;22.000;°C;
3/4/2019;1:58:09 PM;Default;1306;SENSOR1;2.559;min;90.200;hPa;36.040;deg;98,244;µV;22.000;°C;
3/4/2019;1:58:10 PM;Default;1306;SENSOR1;2.576;min;90.220;hPa;36.040;deg;98,247;µV;22.000;°C;
3/4/2019;1:58:11 PM;Default;1306;SENSOR1;2.593;min;90.230;hPa;36.030;deg;98,259;µV;22.000;°C;
3/4/2019;1:58:12 PM;Default;1306;SENSOR1;2.610;min;90.240;hPa;36.030;deg;98,246;µV;22.000;°C;
3/4/2019;1:58:13 PM;Default;1306;SENSOR1;2.627;min;90.160;hPa;36.040;deg;98,259;µV;22.000;°C;
3/4/2019;1:58:14 PM;Default;1306;SENSOR1;2.644;min;90.220;hPa;36.040;deg;98,256;µV;22.000;°C;
3/4/2019;1:58:15 PM;Default;1306;SENSOR1;2.661;min;90.200;hPa;36.040;deg;98,261;µV;22.000;°C;
3/4/2019;1:58:16 PM;Default;1306;SENSOR1;2.677;min;90.180;hPa;36.040;deg;98,257;µV;22.000;°C;
3/4/2019;1:58:17 PM;Default;1306;SENSOR1;2.694;min;90.130;hPa;36.050;deg;98,258;µV;22.000;°C;
3/4/2019;1:58:18 PM;Default;1306;SENSOR1;2.711;min;90.170;hPa;36.040;deg;98,270;µV;22.000;°C;
3/4/2019;1:58:19 PM;Default;1306;SENSOR1;2.728;min;90.150;hPa;36.040;deg;98,264;µV;22.000;°C;
3/4/2019;1:58:20 PM;Default;1306;SENSOR1;2.744;min;90.230;hPa;36.030;deg;98,264;µV;22.000;°C;
3/4/2019;1:58:21 PM;Default;1306;SENSOR1;2.761;min;90.070;hPa;36.060;deg;98,266;µV;22.000;°C;
3/4/2019;1:58:22 PM;Default;1306;SENSOR1;2.778;min;90.170;hPa;36.040;deg;98,258;µV;22.000;°C;
3/4/2019;1:58:23 PM;Default;1306;SENSOR1;2.795;min;90.180;hPa;36.040;deg;98,265;µV;22.000;°C;
3/4/2019;1:58:24 PM;Default;1306;SENSOR1;2.812;min;90.110;hPa;36.050;deg;98,269;µV;22.000;°C;
3/4/2019;1:58:25 PM;Default;1306;SENSOR1;2.829;min;90.140;hPa;36.050;deg;98,274;µV;22.000;°C;
3/4/2019;1:58:26 PM;Default;1306;SENSOR1;2.846;min;90.090;hPa;36.050;deg;98,279;µV;22.000;°C;
3/4/2019;1:58:28 PM;Default;1306;SENSOR1;2.862;min;90.190;hPa;36.040;deg;98,282;µV;22.000;°C;
3/4/2019;1:58:29 PM;Default;1306;SENSOR1;2.879;min;90.130;hPa;36.050;deg;98,276;µV;22.000;°C;
3/4/2019;1:58:30 PM;Default;1306;SENSOR1;2.896;min;90.170;hPa;36.040;deg;98,287;µV;22.000;°C;
3/4/2019;1:58:31 PM;Default;1306;SENSOR1;2.913;min;90.100;hPa;36.050;deg;98,291;µV;22.000;°C;
3/4/2019;1:58:32 PM;Default;1306;SENSOR1;2.929;min;90.110;hPa;36.050;deg;98,287;µV;22.000;°C;
3/4/2019;1:58:33 PM;Default;1306;SENSOR1;2.946;min;90.110;hPa;36.050;deg;98,294;µV;22.000;°C;
3/4/2019;1:58:34 PM;Default;1306;SENSOR1;2.963;min;90.060;hPa;36.060;deg;98,302;µV;22.000;°C;
3/4/2019;1:58:35 PM;Default;1306;SENSOR1;2.980;min;90.140;hPa;36.050;deg;98,303;µV;22.000;°C;
3/4/2019;1:58:36 PM;Default;1306;SENSOR1;2.997;min;90.130;hPa;36.050;deg;98,299;µV;22.000;°C;
3/4/2019;1:58:37 PM;Default;1306;SENSOR1;3.014;min;90.110;hPa;36.050;deg;98,302;µV;22.000;°C;
3/4/2019;1:58:38 PM;Default;1306;SENSOR1;3.030;min;90.070;hPa;36.060;deg;98,315;µV;22.000;°C;
3/4/2019;1:58:39 PM;Default;1306;SENSOR1;3.047;min;90.100;hPa;36.050;deg;98,307;µV;22.000;°C;
3/4/2019;1:58:40 PM;Default;1306;SENSOR1;3.064;min;90.110;hPa;36.050;deg;98,317;µV;22.000;°C;
3/4/2019;1:58:41 PM;Default;1306;SENSOR1;3.081;min;90.120;hPa;36.050;deg;98,316;µV;22.000;°C;
3/4/2019;1:58:42 PM;Default;1306;SENSOR1;3.097;min;90.120;hPa;36.050;deg;98,313;µV;22.000;°C;
3/4/2019;1:58:43 PM;Default;1306;SENSOR1;3.114;min;90.040;hPa;36.060;deg;98,319;µV;22.000;°C;
3/4/2019;1:58:44 PM;Default;1306;SENSOR1;3.131;min;90.060;hPa;36.060;deg;98,322;µV;22.000;°C;
3/4/2019;1:58:45 PM;Default;1306;SENSOR1;3.148;min;90.070;hPa;36.060;deg;98,324;µV;22.000;°C;
3/4/2019;1:58:46 PM;Default;1306;SENSOR1;3.165;min;90.120;hPa;36.050;deg;98,324;µV;22.000;°C;
3/4/2019;1:58:47 PM;Default;1306;SENSOR1;3.181;min;90.070;hPa;36.060;deg;98,323;µV;22.000;°C;
3/4/2019;1:58:48 PM;Default;1306;SENSOR1;3.198;min;89.950;hPa;36.070;deg;98,329;µV;22.000;°C;
3/4/2019;1:58:49 PM;Default;1306;SENSOR1;3.215;min;89.970;hPa;36.070;deg;98,334;µV;22.000;°C;
3/4/2019;1:58:50 PM;Default;1306;SENSOR1;3.232;min;90.000;hPa;36.060;deg;98,332;µV;22.000;°C;
3/4/2019;1:58:51 PM;Default;1306;SENSOR1;3.248;min;90.080;hPa;36.050;deg;98,345;µV;22.000;°C;
3/4/2019;1:58:52 PM;Default;1306;SENSOR1;3.265;min;89.950;hPa;36.070;deg;98,342;µV;22.000;°C;
3/4/2019;1:58:53 PM;Default;1306;SENSOR1;3.282;min;89.980;hPa;36.070;deg;98,337;µV;22.000;°C;
3/4/2019;1:58:54 PM;Default;1306;SENSOR1;3.299;min;89.950;hPa;36.070;deg;98,342;µV;22.000;°C;
3/4/2019;1:58:55 PM;Default;1306;SENSOR1;3.316;min;89.920;hPa;36.080;deg;98,350;µV;22.000;°C;
3/4/2019;1:58:56 PM;Default;1306;SENSOR1;3.332;min;89.930;hPa;36.070;deg;98,354;µV;22.000;°C;
3/4/2019;1:58:57 PM;Default;1306;SENSOR1;3.349;min;90.020;hPa;36.060;deg;98,355;µV;22.000;°C;
3/4/2019;1:58:58 PM;Default;1306;SENSOR1;3.366;min;89.980;hPa;36.070;deg;98,348;µV;22.000;°C;
3/4/2019;1:58:59 PM;Default;1306;SENSOR1;3.383;min;90.000;hPa;36.060;deg;98,348;µV;22.000;°C;
3/4/2019;1:59:00 PM;Default;1306;SENSOR1;3.400;min;89.940;hPa;36.070;deg;98,359;µV;22.000;°C;
3/4/2019;1:59:01 PM;Default;1306;SENSOR1;3.416;min;89.920;hPa;36.070;deg;98,358;µV;22.000;°C;
3/4/2019;1:59:02 PM;Default;1306;SENSOR1;3.433;min;89.970;hPa;36.070;deg;98,353;µV;22.000;°C;
3/4/2019;1:59:03 PM;Default;1306;SENSOR1;3.450;min;89.980;hPa;36.070;deg;98,361;µV;22.000;°C;
3/4/2019;1:59:04 PM;Default;1306;SENSOR1;3.467;min;89.940;hPa;36.070;deg;98,369;µV;22.000;°C;
3/4/2019;1:59:05 PM;Default;1306;SENSOR1;3.484;min;89.940;hPa;36.070;deg;98,368;µV;22.000;°C;
3/4/2019;1:59:06 PM;Default;1306;SENSOR1;3.500;min;89.950;hPa;36.070;deg;98,365;µV;22.000;°C;
3/4/2019;1:59:07 PM;Default;1306;SENSOR1;3.517;min;89.940;hPa;36.070;deg;98,378;µV;22.000;°C;
3/4/2019;1:59:08 PM;Default;1306;SENSOR1;3.534;min;89.940;hPa;36.070;deg;98,375;µV;22.000;°C;
3/4/2019;1:59:09 PM;Default;1306;SENSOR1;3.551;min;89.850;hPa;36.080;deg;98,390;µV;22.000;°C;
3/4/2019;1:59:10 PM;Default;1306;SENSOR1;3.568;min;89.940;hPa;36.070;deg;98,376;µV;22.000;°C;
